UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2021,82,1305657,556193,749464,476296,628413,41089,68683,4491,6244,26180,34076,516,797,7621,11251,483140,638392,42976,71828,9576,13842,27638,35961,1071,1597,510698,682119,436166,568878,39313,66020,2455,3469,25848,33546,411,675,6505,9531,441985,577281,40822,68543,6777,9923,27153,35193,911,1383,45495,67345,40130,59535,1776,2663,2036,2775,332,530,105,122,1116,1720,41155,61111,2154,3285,2799,3919,485,768,160,214
R,9,2021,83,1208790,507649,701141,436151,589774,36429,63167,3952,5828,23585,31579,534,695,6998,10098,442433,598772,38135,66062,8627,12528,24956,33317,1034,1373,467032,639319,400111,535134,34924,60701,2272,3268,23250,31120,447,569,6028,8527,405514,542681,36301,63061,6308,8939,24470,32627,878,1168,40617,61822,36040,54640,1505,2466,1680,2560,335,459,87,126,970,1571,36919,56091,1834,3001,2319,3589,486,690,156,205
R,9,2021,84,1069548,441965,627583,379610,527932,31609,56433,3374,5059,20857,28510,429,647,6086,9002,385111,535856,33176,59064,7422,10930,22020,30158,869,1321,406173,571649,347776,478473,30297,54219,1901,2745,20590,28064,366,531,5243,7617,352502,485121,31558,56393,5383,7704,21635,29505,755,1126,35792,55934,31834,49459,1312,2214,1473,2314,267,446,63,116,843,1385,32609,50735,1618,2671,2039,3226,385,653,114,195
R,9,2021,85,963286,391814,571472,336876,481439,28011,51552,2969,4500,18238,25566,335,550,5385,7865,341712,488379,29422,53904,6405,9649,19335,26982,751,1112,360128,520928,308739,436633,26833,49609,1665,2459,18007,25177,275,460,4609,6590,312859,442408,27985,51512,4571,6768,18983,26415,651,948,31686,50544,28137,44806,1178,1943,1304,2041,231,389,60,90,776,1275,28853,45971,1437,2392,1834,2881,352,567,100,164
R,9,2021,86,876900,349198,527702,301556,445446,24388,46953,2632,4120,15803,23410,326,495,4493,7278,305570,451852,25580,49013,5472,8853,16730,24766,686,1031,320863,481194,276331,404160,23351,45171,1478,2251,15606,23036,272,406,3825,6170,279727,409562,24312,46823,3880,6302,16439,24221,594,876,28335,46508,25225,41286,1037,1782,1154,1869,197,374,54,89,668,1108,25843,42290,1268,2190,1592,2551,291,545,92,155
R,9,2021,87,749131,293558,455573,253674,385100,20326,40402,2158,3427,13334,20131,310,432,3756,6081,257050,390460,21300,42195,4526,7337,14134,21322,586,883,269767,416032,232460,349943,19480,38859,1199,1884,13164,19820,253,364,3211,5162,235329,354471,20272,40295,3203,5198,13878,20877,491,770,23791,39541,21214,35157,846,1543,959,1543,170,311,57,68,545,919,21721,35989,1028,1900,1323,2139,256,445,95,113
R,9,2021,88,660734,252960,407774,219156,345414,17070,35242,1797,3012,11498,18392,230,394,3209,5320,222042,350043,17876,36778,3817,6424,12204,19440,477,844,233126,373176,201485,314590,16350,33889,1014,1715,11349,18121,193,331,2735,4530,203930,318516,17001,35133,2715,4609,11987,19055,414,733,19834,34598,17671,30824,720,1353,783,1297,149,271,37,63,474,790,18112,31527,875,1645,1102,1815,217,385,63,111
R,9,2021,89,590357,219970,370387,191353,315453,14315,30960,1492,2689,9789,16151,190,377,2831,4757,193878,319596,15073,32415,3235,5694,10416,17079,440,774,202706,339371,175915,287796,13725,29797,808,1498,9652,15905,161,314,2445,4061,178092,291312,14372,31007,2289,4059,10214,16726,384,664,17264,31016,15438,27657,590,1163,684,1191,137,246,29,63,386,696,15786,28284,701,1408,946,1635,202,353,56,110
R,9,2021,90,512508,186494,326014,163240,279753,11470,25994,1268,2253,8084,13765,165,291,2267,3958,165271,283157,12098,27202,2619,4774,8625,14550,353,629,171680,299144,149999,255762,10969,24987,667,1212,7975,13580,139,243,1931,3360,151729,258620,11491,25974,1800,3355,8443,14273,299,545,14814,26870,13241,23991,501,1007,601,1041,109,185,26,48,336,598,13542,24537,607,1228,819,1419,182,277,54,84
R,9,2021,91,451867,158809,293058,138784,250984,9876,23495,1077,1903,7116,12844,134,268,1822,3564,140401,254082,10372,24525,2185,4176,7527,13561,301,587,146288,268874,127541,229344,9461,22596,594,1030,7024,12675,113,228,1555,3001,128910,231916,9865,23425,1526,2942,7399,13309,265,511,12521,24184,11243,21640,415,899,483,873,92,169,21,40,267,563,11491,22166,507,1100,659,1234,128,252,36,76
R,9,2021,92,365436,123810,241626,108409,207803,7489,19066,840,1439,5476,10248,104,224,1492,2846,109720,210252,7924,19977,1771,3191,5815,10820,244,485,114016,222474,99673,190672,7152,18311,446,791,5395,10107,86,192,1264,2401,100778,192714,7500,19072,1221,2234,5700,10616,211,425,9794,19152,8736,17131,337,755,394,648,81,141,18,32,228,445,8942,17538,424,905,550,957,115,204,33,60
R,9,2021,93,302769,98480,204289,86305,175963,5990,15906,677,1286,4242,8620,86,166,1180,2348,87337,177960,6332,16641,1386,2744,4517,9120,191,394,90745,188534,79390,161940,5715,15251,359,699,4204,8512,71,139,1006,1993,80269,163615,5994,15857,956,1936,4459,8950,158,340,7735,15755,6915,14023,275,655,318,587,38,108,15,27,174,355,7068,14345,338,784,430,808,58,170,33,54
R,9,2021,94,243648,76012,167636,66459,144471,4690,13038,458,1022,3381,7116,62,144,962,1845,67305,146042,4988,13605,1006,2173,3601,7495,147,327,70250,155164,61264,133315,4516,12522,251,579,3343,7025,52,123,824,1600,61989,134671,4762,12996,710,1574,3544,7366,124,288,5762,12472,5195,11156,174,516,207,443,38,91,10,21,138,245,5316,11371,226,609,296,599,57,129,23,39
R,9,2021,95,189657,56932,132725,49560,114240,3671,10440,366,791,2584,5627,54,133,697,1494,50162,115509,3863,10946,771,1695,2768,5927,134,283,52533,122871,45610,105439,3529,10055,198,456,2549,5543,44,111,603,1267,46126,106507,3685,10467,544,1209,2718,5806,116,243,4399,9854,3950,8801,142,385,168,335,35,84,10,22,94,227,4036,9002,178,479,227,486,50,121,18,40
R,9,2021,96,144491,41159,103332,35607,88727,2694,8207,286,635,2044,4427,38,94,490,1242,36017,89753,2827,8660,580,1351,2177,4688,100,230,38018,95745,32819,81994,2579,7883,161,361,2017,4366,32,81,410,1060,33165,82867,2690,8258,395,964,2133,4591,84,194,3141,7587,2788,6733,115,324,125,274,27,61,6,13,80,182,2852,6886,137,402,185,387,44,97,16,36
R,9,2021,97,106482,28898,77584,24766,66546,2002,6278,208,475,1545,3381,24,73,353,831,25074,67219,2108,6560,407,970,1638,3571,55,170,26541,72009,22673,61571,1912,6037,113,283,1523,3345,21,65,299,708,22932,62136,2001,6273,275,698,1609,3515,47,146,2357,5575,2093,4975,90,241,95,192,22,36,3,8,54,123,2142,5083,107,287,132,272,29,56,8,24
R,9,2021,98,76132,20016,56116,17041,47777,1424,4764,159,338,1109,2519,28,59,255,659,17251,48317,1507,4986,291,723,1184,2670,69,138,18319,52141,15518,44252,1372,4580,91,196,1098,2497,23,52,217,564,15698,44709,1443,4767,203,528,1163,2626,55,117,1697,3975,1523,3525,52,184,68,142,11,22,5,7,38,95,1553,3608,64,219,88,195,21,44,14,21
R,9,2021,99,52633,13125,39508,10979,33437,999,3503,109,238,826,1842,28,61,184,427,11127,33793,1069,3650,204,479,883,1943,66,114,11973,36722,9985,30965,957,3380,59,145,811,1815,17,52,144,365,10101,31268,1005,3503,135,349,856,1901,46,92,1152,2786,994,2472,42,123,50,93,15,27,11,9,40,62,1026,2525,64,147,69,130,27,42,20,22
R,9,2021,100,86921,19558,67363,15624,55297,1834,6947,251,505,1361,3594,63,82,425,938,15961,56023,2042,7354,455,996,1489,3839,137,236,17612,62354,14000,51017,1754,6651,142,322,1327,3533,44,62,345,769,14280,51610,1923,6977,300,718,1426,3727,101,177,1946,5009,1624,4280,80,296,109,183,34,61,19,20,80,169,1681,4413,119,377,155,278,63,112,36,59
R,10,2021,999,332627872,163226019,169401853,120803157,123694803,21282579,23315608,3252112,3180589,10069278,11043954,440379,440188,7378514,7726711,127574753,130773594,24085441,26299269,6397268,6576468,12340435,13330877,931759,931746,131643194,137515785,95633937,98212335,19416511,21398433,1136586,1170082,9651781,10619563,327058,326660,5477321,5788712,100665790,103520279,21449471,23584490,3282642,3544331,11459182,12440127,686101,686485,31582825,31886068,25169220,25482468,1866068,1917175,2115526,2010507,417497,424391,113321,113528,1901193,1937999,26908963,27253315,2635970,2714779,3114626,3032137,881253,890750,245658,245261
R,10,2021,0,3606771,1844162,1762609,1205192,1147920,300971,292186,41416,39747,108722,102583,6481,6091,181380,174082,1375120,1310731,389127,377506,91869,88262,172621,163515,16906,16047,1348011,1283479,848983,803535,258846,251226,12314,11825,99242,93530,4355,4130,124271,119233,966028,915695,318924,309600,41087,39310,146176,138248,10895,10227,496151,479130,356209,344385,42125,40960,29102,27922,9480,9053,2126,1961,57109,54849,409092,395036,70203,67906,50782,48952,26445,25267,6011,5820
R,10,2021,1,3675507,1878941,1796566,1233457,1175139,300327,291694,42799,40919,114205,108071,6586,6164,181567,174579,1403569,1338460,388675,377324,93048,89266,178237,169280,17004,16114,1384240,1321779,874911,830912,260607,253260,13625,13089,104990,99159,4571,4290,125536,121069,993142,944801,321388,312594,42620,40926,152378,144563,11177,10473,494701,474787,358546,344227,39720,38434,29174,27830,9215,8912,2015,1874,56031,53510,410427,393659,67287,64730,50428,48340,25859,24717,5827,5641
R,10,2021,2,3750121,1914734,1835387,1265272,1207943,300498,293488,43970,42347,116758,110601,6989,6642,181247,174366,1435012,1371021,388160,378413,94274,90771,180867,171968,17566,16650,1422391,1359938,906383,860747,262065,256334,14837,14417,107752,101892,4875,4752,126479,121796,1025408,975212,322971,315734,44156,42589,155660,147577,11651,11095,492343,475449,358889,347196,38433,37154,29133,27930,9006,8709,2114,1890,54768,52570,409604,395809,65189,62679,50118,48182,25207,24391,5915,5555
R,10,2021,3,3810516,1945773,1864743,1290456,1232402,305317,297413,45529,44153,117740,112081,7137,6655,179594,172039,1458621,1393226,391772,380694,95942,92335,181024,172626,17793,16612,1449246,1385798,926953,881532,267078,260605,15222,14732,108857,103491,5050,4751,126086,120687,1045558,994898,327750,319168,44701,42765,156382,148788,11899,11118,496527,478945,363503,350870,38239,36808,30307,29421,8883,8590,2087,1904,53508,51352,413063,398328,64022,61526,51241,49570,24642,23838,5894,5494
R,10,2021,4,3877489,1982536,1894953,1317689,1255164,309415,300582,46830,45076,122521,116411,7346,6774,178735,170946,1484782,1414797,394455,383045,97752,93925,185636,176094,18124,16852,1476738,1406731,944355,895384,271403,263719,16107,15274,113635,107807,5285,4812,125953,119735,1062650,1007795,331261,321665,46093,43715,161180,152351,12292,11211,505798,488222,373334,359780,38012,36863,30723,29802,8886,8604,2061,1962,52782,51211,422132,407002,63194,61380,51659,50210,24456,23743,5832,5641
R,10,2021,5,3980582,2033060,1947522,1363264,1299964,310215,302700,48957,47194,123819,118349,7298,6955,179507,172360,1530976,1460892,394624,384760,101361,97605,186850,178347,18171,17290,1511075,1445856,976909,928010,271625,265686,16357,16162,114694,109701,5207,4964,126283,121333,1095500,1041894,331125,323732,47137,45872,162011,154626,12198,11605,521985,501666,386355,371954,38590,37014,32600,31032,9125,8648,2091,1991,53224,51027,435476,418998,63499,61028,54224,51733,24839,23721,5973,5685
R,10,2021,6,4009571,2049061,1960510,1376650,1311806,313656,304659,49052,47992,124909,118497,7267,7037,177527,170519,1542557,1470939,396750,385697,101719,98461,186862,177396,17919,17184,1524882,1454906,986113,935662,275226,267631,16806,16122,115970,109945,5212,4981,125555,120565,1104024,1048736,334143,325343,48091,45872,162632,154297,12136,11554,524179,505604,390537,376144,38430,37028,32246,31870,8939,8552,2055,2056,51972,49954,438533,422203,62607,60354,53628,52589,24230,23099,5783,5630
R,10,2021,7,4015804,2053073,1962731,1383133,1316110,312528,304037,49854,47918,125706,119444,7301,7006,174551,168216,1546263,1473117,393626,383644,102500,98632,186396,176922,17787,16987,1531405,1460465,993640,941758,274591,267028,16904,16291,116841,111154,5229,4978,124200,119256,1110276,1053632,332479,323956,48420,46419,162830,154478,12117,11513,521668,502266,389493,374352,37937,37009,32950,31627,8865,8290,2072,2028,50351,48960,435987,419485,61147,59688,54080,52213,23566,22444,5670,5474
R,10,2021,8,3995522,2040962,1954560,1375323,1312735,311029,303050,50217,47757,126357,119837,7400,6982,170636,164199,1534623,1465766,389782,379843,102491,98375,185538,175988,17787,16886,1522630,1454202,987263,937928,273659,266808,16927,16250,117774,111475,5259,4910,121748,116831,1101518,1047365,330075,321957,48304,46524,162760,153944,12081,11369,518332,500358,388060,374807,37370,36242,33290,31507,8583,8362,2141,2072,48888,47368,433105,418401,59707,57886,54187,51851,22778,22044,5706,5517
R,10,2021,9,4021575,2055270,1966305,1388909,1323366,313176,303495,51063,49399,126791,120523,7339,6947,167992,162575,1545527,1474835,390277,378672,103755,100402,184479,175888,17592,16753,1530726,1460701,994739,943569,275583,267408,17022,16441,118259,112347,5182,4894,119941,116042,1107158,1052168,330952,321525,48759,47142,162138,154457,11950,11413,524544,505604,394170,379797,37593,36087,34041,32958,8532,8176,2157,2053,48051,46533,438369,422667,59325,57147,54996,53260,22341,21431,5642,5340
R,10,2021,10,4082769,2090003,1992766,1417537,1345674,320112,309829,51609,50039,124881,118278,7374,7076,168490,161870,1574586,1496373,396953,384119,105438,101759,182220,173217,17668,16971,1551966,1476341,1011272,956717,281685,272846,17210,16415,116152,109995,5183,4932,120464,115436,1124111,1064643,337093,326401,49781,47594,159734,151682,12038,11435,538037,516425,406265,388957,38427,36983,34399,33624,8729,8283,2191,2144,48026,46434,450475,431730,59860,57718,55657,54165,22486,21535,5630,5536
R,10,2021,11,4160750,2127977,2032773,1448084,1378870,325711,314177,52633,50159,124349,118937,7210,6959,169990,163671,1606580,1531374,402778,389358,107945,103369,181428,173387,17540,16898,1573309,1500566,1024116,971773,288379,277919,17209,16945,115904,110968,5062,4903,122639,118058,1138998,1082238,344331,332665,51153,49655,159776,152720,12042,11553,554668,532207,423968,407097,37332,36258,35424,33214,8445,7969,2148,2056,47351,45613,467582,449136,58447,56693,56792,53714,21652,20667,5498,5345
R,10,2021,12,4218338,2157196,2061142,1474599,1402456,329906,319496,52361,50664,123682,118679,7335,6937,169313,162910,1632228,1554112,406490,394936,107591,103413,180622,172189,17628,16866,1592279,1518672,1038122,983394,292698,283266,17785,17247,115452,110840,5119,4764,123103,119161,1153237,1094785,349220,339109,51904,50350,159530,152345,12074,11540,564917,542470,436477,419062,37208,36230,34576,33417,8230,7839,2216,2173,46210,43749,478991,459327,57270,55827,55687,53063,21092,19844,5554,5326
R,10,2021,13,4373424,2237210,2136214,1533286,1456312,342141,330163,54392,52043,128467,123111,7282,6929,171642,167656,1692876,1612230,419962,407118,110780,107949,185428,177711,18101,16950,1649634,1572918,1076639,1019330,303654,293647,18446,17696,119966,114970,4984,4764,125945,122511,1194164,1133735,361549,350901,53936,52776,164408,157171,12394,11615,587576,563296,456647,436982,38487,36516,35946,34347,8501,8141,2298,2165,45697,45145,498712,478495,58413,56217,56844,55173,21020,20540,5707,5335
R,10,2021,14,4397902,2249403,2148499,1548744,1473066,341180,328864,55471,53382,127162,121578,7272,7067,169574,164542,1706383,1625830,417024,403366,113581,109356,182564,175067,17807,17269,1657602,1579714,1087778,1030598,303258,292356,18584,17957,118720,113519,4933,4856,124329,120428,1203813,1142960,359508,347687,55266,53163,161860,154963,12167,11772,591801,568785,460966,442468,37922,36508,36887,35425,8442,8059,2339,2211,45245,44114,502570,482870,57516,55679,58315,56193,20704,20104,5640,5497
R,10,2021,15,4340841,2222936,2117905,1539528,1458536,333302,320842,55155,52671,124425,120156,7198,6794,163328,158906,1691198,1606078,405056,391552,112028,107675,178112,171807,17279,16509,1641676,1561192,1085671,1024022,296888,285661,18206,17609,116054,112483,4916,4596,119941,116821,1197559,1133000,350104,338556,54141,52540,158227,152702,11859,11269,581260,556713,453857,434514,36414,35181,36949,35062,8371,7673,2282,2198,43387,42085,493639,473078,54952,52996,57887,55135,19885,19105,5420,5240
R,10,2021,16,4320405,2212719,2107686,1541445,1456491,327251,314687,54719,53287,124860,122846,7189,6969,157255,153406,1687510,1598760,394963,382089,110713,107687,176431,172607,16766,16383,1637278,1558323,1090379,1026571,291364,280744,18147,17505,117008,115484,4973,4815,115407,113204,1198043,1131962,341673,331228,53777,52241,157359,154564,11533,11345,575441,549363,451066,429920,35887,33943,36572,35782,7852,7362,2216,2154,41848,40202,489467,466798,53290,50861,56936,55446,19072,18043,5233,5038
R,10,2021,17,4327046,2217714,2109332,1550420,1463957,325348,312201,54457,51550,126973,125714,7221,6796,153295,149114,1692484,1602308,390507,376578,109793,105543,177547,173987,16912,15966,1648832,1567569,1102596,1038509,290657,279039,18213,17120,119113,118317,4983,4686,113270,109898,1207972,1140779,339021,327122,53927,51792,159080,156310,11769,11036,568882,541763,447824,425448,34691,33162,36244,34430,7860,7397,2238,2110,40025,39216,484512,461529,51486,49456,55866,53751,18467,17677,5143,4930
R,10,2021,18,4324788,2216984,2107804,1552728,1465333,324607,312019,54693,51139,128668,127712,7254,6743,149034,144858,1690879,1599538,386981,373586,110037,104615,177172,174746,16516,15585,1652310,1571303,1108421,1043138,290048,279231,17875,16765,121052,120394,5018,4697,109896,107078,1210687,1142720,336606,325356,53512,51321,159235,157354,11434,10962,564674,536501,444307,422195,34559,32788,36818,34374,7616,7318,2236,2046,39138,37780,480192,456818,50375,48230,56525,53294,17937,17392,5082,4623
R,10,2021,19,4383491,2235651,2147840,1563732,1491285,334463,327020,54750,50916,133236,131887,7203,7014,142267,139718,1695347,1620076,393126,386492,108436,102823,179530,176901,16268,15836,1670196,1609777,1117012,1066281,299691,293424,17850,16968,125667,124646,5086,4961,104890,103497,1214284,1162014,343536,338128,52436,50567,162058,160125,11500,11204,565455,538063,446720,425004,34772,33596,36900,33948,7569,7241,2117,2053,37377,36221,481063,458062,49590,48364,56000,52256,17472,16776,4768,4632
R,10,2021,20,4597119,2328956,2268163,1626334,1575204,353742,350306,54662,50761,148272,147808,7676,7559,138270,136525,1753286,1700904,411189,408497,106225,100358,193760,192636,17094,16715,1757179,1722489,1174022,1141978,317159,315811,17851,17629,140600,140263,5428,5412,102119,101396,1268025,1235544,359916,359616,51211,49664,176579,175969,12066,11998,571777,545674,452312,433226,36583,34495,36811,33132,7672,7545,2248,2147,36151,35129,485261,465360,51273,48881,55014,50694,17181,16667,5028,4717
R,10,2021,21,4721457,2390429,2331028,1672801,1619369,363395,362928,55529,50754,157458,157382,8219,7880,133027,132715,1794975,1741083,418036,419442,105514,98762,201278,201321,17268,16790,1816337,1785068,1217229,1185226,326874,327950,18210,17487,149791,149646,6017,5674,98216,99085,1307646,1276345,367471,370599,50313,48658,184643,184814,12542,12060,574092,545960,455572,434143,36521,34978,37319,33267,7667,7736,2202,2206,34811,33630,487329,464738,50565,48843,55201,50104,16635,16507,4726,4730
R,10,2021,22,4574002,2321213,2252789,1637582,1576573,343241,342821,52723,48045,153779,151766,8045,7552,125843,126032,1752915,1692185,394539,396469,100514,94194,194973,192971,16794,15936,1770534,1730649,1198985,1160500,308698,309419,17324,16670,146419,144439,5914,5461,93194,94160,1284597,1247108,347072,349916,48283,46795,179201,177386,12167,11407,550679,522140,438597,416073,34543,33402,35399,31375,7360,7327,2131,2091,32649,31872,468318,445077,47467,46553,52231,47399,15772,15585,4627,4529
R,10,2021,23,4472529,2270963,2201566,1601088,1537978,333437,332899,51790,47259,156180,153731,7800,7491,120668,122208,1711561,1650307,382145,384296,98218,92706,195371,193126,16137,15473,1735689,1693829,1175000,1133284,299879,300901,16674,15832,148852,146446,5654,5416,89630,91950,1257154,1218057,336400,340025,46730,45638,180311,178261,11718,11232,535274,507737,426088,404694,33558,31998,35116,31427,7328,7285,2146,2075,31038,30258,454407,432250,45745,44271,51488,47068,15060,14865,4419,4241
R,10,2021,24,4328151,2199066,2129085,1550788,1486522,318015,317656,49818,45716,159009,155453,7418,7089,114018,116649,1655252,1593543,363262,365767,94215,90049,196356,193178,15150,14579,1680374,1637628,1137115,1094260,285798,287119,15665,15060,152028,148525,5407,5187,84361,87477,1214601,1174669,319326,323582,44338,43997,181997,179137,11045,10636,518692,491457,413673,392262,32217,30537,34153,30656,6981,6928,2011,1902,29657,29172,440651,418874,43936,42185,49877,46052,14359,14041,4105,3943
R,10,2021,25,4296605,2181398,2115207,1540216,1476489,309690,312842,50586,45667,161866,158873,7493,6929,111547,114407,1642230,1581207,353166,359462,94866,89829,198038,195871,15340,14519,1667512,1628282,1131448,1088458,277990,282782,15409,14556,154884,151840,5476,5136,82305,85510,1206973,1166922,310056,318137,43702,43132,184110,181755,11187,10671,513886,486925,408768,388031,31700,30060,35177,31111,6982,7033,2017,1793,29242,28897,435257,414285,43110,41325,51164,46697,13928,14116,4153,3848
R,10,2021,26,4341411,2199370,2142041,1554575,1494817,314953,320638,51092,46192,162154,160508,7573,7174,109023,112712,1654057,1597792,357227,366494,94987,90377,197398,196350,15267,14906,1685178,1650825,1145541,1103663,282910,289197,15571,14894,155086,153473,5585,5336,80485,84262,1219050,1180845,314070,323580,43900,43804,183620,182634,11249,10997,514192,491216,409034,391154,32043,31441,35521,31298,7068,7035,1988,1838,28538,28450,435007,416947,43157,42914,51087,46573,13778,13716,4018,3909
R,10,2021,27,4350345,2196689,2153656,1551772,1498223,317284,328714,50156,46312,163033,161379,7374,7208,107070,111820,1649202,1600376,357997,373340,94347,91514,197440,196695,15227,14774,1690866,1666161,1149315,1110440,285864,297646,15432,14736,156059,154572,5469,5264,78727,83503,1221000,1186835,315811,331028,43676,44433,184016,183317,11269,10874,505823,487495,402457,387783,31420,31068,34724,31576,6974,6807,1905,1944,28343,28317,428202,413541,42186,42312,50671,47081,13424,13378,3958,3900
R,10,2021,28,4422944,2228149,2194795,1576471,1523055,323027,339589,51267,47394,165976,167092,7581,7160,103827,110505,1670769,1623808,362063,383374,94246,93304,199677,201474,15311,14646,1723109,1705442,1173985,1134216,291727,308006,15909,15412,159190,160187,5594,5213,76704,82408,1243769,1209556,320367,340458,43695,45804,186592,188171,11305,10721,505040,489353,402486,388839,31300,31583,35358,31982,6786,6905,1987,1947,27123,28097,427000,414252,41696,42916,50551,47500,13085,13303,4006,3925
R,10,2021,29,4496967,2261096,2235871,1605814,1555459,324446,342976,52177,48201,167259,171926,7265,7149,104135,110160,1700618,1656026,362397,384903,97029,95378,200327,206105,14906,14577,1754330,1743522,1201777,1163292,293225,311382,16535,16007,160573,165214,5421,5268,76799,82359,1271756,1238612,320772,342378,45760,47578,187524,193159,11077,10720,506766,492349,404037,392167,31221,31594,35642,32194,6686,6712,1844,1881,27336,27801,428862,417414,41625,42525,51269,47800,12803,12946,3829,3857
R,10,2021,30,4594149,2299073,2295076,1636800,1595244,329278,354493,52527,48424,171006,179311,7717,7240,101745,110364,1728782,1695473,365884,396192,96662,96061,203779,214025,15558,14996,1795366,1804071,1236152,1206002,297681,321848,16863,16452,164141,172236,5790,5418,74739,82115,1303853,1280715,324126,352319,45410,48043,190802,200568,11623,11262,503707,491005,400648,389242,31597,32645,35664,31972,6865,7075,1927,1822,27006,28249,424929,414758,41758,43873,51252,48018,12977,13457,3935,3734
R,10,2021,31,4670930,2336054,2334876,1669740,1627240,331486,357150,53233,49082,173820,184559,7539,7458,100236,109387,1760616,1727018,366481,397106,97463,98254,206372,218100,15174,14911,1830286,1842006,1266951,1236059,299776,324450,16988,16679,167103,177672,5592,5537,73876,81609,1334044,1310647,324698,353489,45831,49761,193816,205113,11313,11121,505768,492870,402789,391181,31710,32700,36245,32403,6717,6887,1947,1921,26360,27778,426572,416371,41783,43617,51632,48493,12556,12987,3861,3790
R,10,2021,32,4553908,2276343,2277565,1629339,1585415,320308,347427,50833,47740,172372,186012,7294,6916,96197,104055,1716668,1679789,353209,384896,94295,95127,203096,218223,14452,14175,1796527,1807797,1247148,1211759,290379,316566,16387,16526,166052,179536,5466,5183,71095,78227,1311654,1282701,313831,343817,44884,48818,191464,206250,10962,10770,479816,469768,382191,373656,29929,30861,34446,31214,6320,6476,1828,1733,25102,25828,405014,397088,39378,41079,49411,46309,11632,11973,3490,3405
R,10,2021,33,4500247,2239734,2260513,1612841,1582317,307155,337900,51101,47483,168956,184557,6998,6982,92683,101274,1696816,1674332,338070,373795,93095,94507,198834,215543,14008,13926,1764866,1794127,1233938,1211277,278306,307714,16327,15926,162637,178184,5265,5221,68393,75805,1295922,1280283,300361,333539,43717,47912,187382,203716,10585,10516,474868,466386,378903,371040,28849,30186,34774,31557,6319,6373,1733,1761,24290,25469,400894,394049,37709,40256,49378,46595,11452,11827,3423,3410
R,10,2021,34,4413149,2198914,2214235,1592147,1555661,296758,326357,49705,46128,164553,181168,7074,6751,88677,98170,1672345,1644913,325986,360740,91169,92474,192655,211071,13947,13435,1735552,1758772,1221614,1192767,269058,297286,15498,15380,158495,174941,5322,5065,65565,73333,1280790,1259485,289906,322001,42758,46882,181817,199704,10647,10142,463362,455463,370533,362894,27700,29071,34207,30748,6058,6227,1752,1686,23112,24837,391555,385428,36080,38739,48411,45592,10838,11367,3300,3293
R,10,2021,35,4441925,2212425,2229500,1609163,1574941,294356,324108,49974,47216,164695,181027,7033,6706,87204,95502,1688138,1661505,322472,356595,90999,94035,192619,209379,13899,13248,1747079,1773399,1236386,1211060,266787,295291,15598,15542,158556,174960,5337,5021,64415,71525,1294773,1275910,286438,318646,42732,47748,181631,198446,10551,10015,465346,456101,372777,363881,27569,28817,34376,31674,6139,6067,1696,1685,22789,23977,393365,385595,36034,37949,48267,46287,10988,10933,3348,3233
R,10,2021,36,4458254,2220135,2238119,1619263,1583323,292390,323202,50381,47061,165049,183128,6852,6706,86200,94699,1697287,1669404,319536,354468,92558,94260,191841,211090,13428,13289,1755887,1783267,1247433,1219643,265728,295211,15114,15635,159084,177044,5200,5107,63328,70627,1304717,1283889,284631,317225,43015,48163,181327,200161,10217,10159,464248,454852,371830,363680,26662,27991,35267,31426,5965,6084,1652,1599,22872,24072,392570,385515,34905,37243,49543,46097,10514,10929,3211,3130
R,10,2021,37,4357630,2165235,2192395,1580488,1552795,282022,314037,49205,46266,164384,181964,6648,6499,82488,90834,1655027,1634956,307204,343684,90065,92511,190181,208718,13207,12975,1714885,1745835,1219245,1194806,256567,287053,14957,15243,158540,176152,5012,4860,60564,67721,1273901,1256105,274110,307928,41977,47103,179864,198243,10061,9817,450350,446560,361243,357989,25455,26984,34248,31023,5844,5812,1636,1639,21924,23113,381126,378851,33094,35756,48088,45408,10317,10475,3146,3158
