UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2024,19,4432103,2269200,2162903,1643348,1556071,330802,321611,39041,35617,139490,137344,7152,6808,109367,105452,1743407,1652360,387079,376419,62842,58359,180544,176432,15043,14466,1680738,1608371,1138098,1078677,299933,292093,18089,17342,133319,131534,4978,4885,86321,83840,1217354,1155433,344874,336290,33200,32003,167878,164525,10839,10655,588462,554532,505250,477394,30869,29518,20952,18275,6171,5810,2174,1923,23046,21612,526053,496927,42205,40129,29642,26356,12666,11907,4204,3811
R,4,2024,20,4474487,2287993,2186494,1665193,1578941,329166,322843,38263,35276,142054,140071,6961,6655,106356,102708,1762570,1672958,383394,375722,61927,57949,181843,178240,14705,14058,1707957,1636968,1166303,1104743,298887,294227,17819,17343,136045,134379,4877,4785,84026,81491,1243457,1179556,342292,336678,32957,32088,169510,166581,10662,10284,580036,549526,498890,474198,30279,28616,20444,17933,6009,5692,2084,1870,22330,21217,519113,493402,41102,39044,28970,25861,12333,11659,4043,3774
R,4,2024,21,4418220,2258778,2159442,1644461,1558082,326071,321644,37797,34786,142960,140794,6896,6551,100593,97585,1736150,1647047,377103,371605,60679,56982,180517,176986,14490,13771,1689065,1618500,1153536,1090315,296056,293768,17623,17207,137202,135279,4928,4741,79720,77190,1226407,1160919,337019,333778,32374,31601,168878,165644,10616,10198,569713,540942,490925,467767,30015,27876,20174,17579,5758,5515,1968,1810,20873,20395,509743,486128,40084,37827,28305,25381,11639,11342,3874,3573
R,4,2024,22,4442444,2267864,2174580,1647094,1567263,331625,326903,37188,34595,146939,143511,6588,6461,98430,95847,1736866,1654441,381327,375986,60438,57404,183236,178460,13866,13585,1705848,1640496,1162273,1105433,302085,299261,17810,17217,141324,138087,4697,4609,77659,75889,1233251,1174672,341861,338600,32736,32140,171895,167533,10261,10019,562016,534084,484821,461830,29540,27642,19378,17378,5615,5424,1891,1852,20771,19958,503615,479769,39466,37386,27702,25264,11341,10927,3605,3566
R,4,2024,23,4523080,2308590,2214490,1668929,1589176,339000,334490,37077,35338,159717,155179,6571,6463,97296,93844,1757376,1674357,387740,382003,60430,57821,196001,189673,13938,13574,1747602,1680628,1184124,1127221,309765,306716,18071,17588,153993,149904,4813,4564,76836,74635,1254030,1195126,348631,344908,33310,32574,184676,179077,10374,9968,560988,533862,484805,461955,29235,27774,19006,17750,5724,5275,1758,1899,20460,19209,503346,479231,39109,37095,27120,25247,11325,10596,3564,3606
R,4,2024,24,4484043,2286535,2197508,1652095,1575482,339289,334671,37291,35309,157038,153818,6612,6289,94210,91939,1737758,1658684,386631,381579,60784,57907,191138,187016,13657,13278,1736567,1672733,1176565,1121440,310815,307479,18324,17755,151488,148547,4833,4434,74542,73078,1244469,1187672,348712,345299,33774,32815,180340,176537,10203,9744,549968,524775,475530,454042,28474,27192,18967,17554,5550,5271,1779,1855,19668,18861,493289,471012,37919,36280,27010,25092,10798,10479,3454,3534
R,4,2024,25,4455393,2266833,2188560,1641967,1570356,334038,331615,36436,34939,155711,156001,6615,6187,92066,89462,1725363,1651334,379697,376797,59606,57672,189220,188159,13936,13042,1728644,1671709,1176661,1122925,306162,304891,18070,17657,150142,150645,4837,4387,72772,71204,1242690,1187467,342657,341262,33419,33061,178437,177755,10468,9671,538189,516851,465306,447431,27876,26724,18366,17282,5569,5356,1778,1800,19294,18258,482673,463867,37040,35535,26187,24611,10783,10404,3468,3371
R,4,2024,26,4431592,2250030,2181562,1625578,1558518,334188,332124,35579,34424,159400,163285,6528,6325,88757,86886,1705864,1637029,377906,375380,58401,56827,191669,194694,13409,12899,1720621,1673702,1166315,1118061,307684,306337,17536,17597,154002,157993,4808,4570,70276,69144,1229937,1180597,342666,341086,32773,32823,181309,184640,10100,9632,529409,507860,459263,440457,26504,25787,18043,16827,5398,5292,1720,1755,18481,17742,475927,456432,35240,34294,25628,24004,10360,10054,3309,3267
R,4,2024,27,4451026,2254675,2196351,1632195,1567827,331157,331823,35445,33962,163041,171362,6522,6111,86315,85266,1710246,1644679,372814,373744,58450,56657,194629,202097,13315,12859,1727535,1691421,1175091,1129480,304508,306729,17642,17441,157734,166030,4735,4455,67825,67286,1236527,1190122,337393,340099,32856,32658,184516,192042,9949,9663,527140,504930,457104,438347,26649,25094,17803,16521,5307,5332,1787,1656,18490,17980,473719,454557,35421,33645,25594,23999,10113,10055,3366,3196
R,4,2024,28,4500441,2281049,2219392,1649480,1582606,337201,336995,35396,33316,167512,177578,6590,6527,84870,82370,1726000,1656724,377443,376880,58647,55919,198717,207471,13361,13248,1753717,1713883,1191623,1142981,310505,311656,17817,17176,162239,172220,4779,4739,66754,65111,1251809,1201622,342352,343304,33352,32491,188706,197529,10040,10010,527332,505509,457857,439625,26696,25339,17579,16140,5273,5358,1811,1788,18116,17259,474191,455102,35091,33576,25295,23428,10011,9942,3321,3238
R,4,2024,29,4564194,2310430,2253764,1662766,1598390,351205,352344,35786,34109,170839,181113,6755,6677,83079,81131,1737162,1670851,389974,391331,59432,56961,201392,210666,13852,13401,1783215,1748406,1204852,1159106,324372,326603,18235,17626,165525,175844,4936,4931,65295,64296,1263229,1216534,354885,357623,34267,33359,191516,200902,10451,10199,527215,505358,457914,439284,26833,25741,17551,16483,5314,5269,1819,1746,17784,16835,473933,454317,35089,33708,25165,23602,9876,9764,3401,3202
R,4,2024,30,4653313,2357769,2295544,1690457,1621404,367966,367446,36560,35336,175822,185168,6860,6788,80104,79402,1761790,1691962,404600,404996,59921,58555,205788,213953,13834,13633,1824557,1787708,1226408,1179831,340706,341463,18855,18711,170600,179847,5047,5068,62941,62788,1282372,1235554,369398,371237,34778,34799,196080,204265,10459,10378,533212,507836,464049,441573,27260,25983,17705,16625,5222,5321,1813,1720,17163,16614,479418,456408,35202,33759,25143,23756,9708,9688,3375,3255
R,4,2024,31,4735470,2398158,2337312,1717460,1650892,379176,376247,37768,35896,179680,190399,7093,6812,76981,77066,1785822,1719323,413313,411482,60944,58931,208795,219006,13901,13539,1861171,1827448,1249912,1206784,351319,350285,19639,19271,174567,185015,5192,5010,60542,61083,1303633,1260990,377878,377940,35520,35372,199547,209518,10586,10300,536987,509864,467548,444108,27857,25962,18129,16625,5113,5384,1901,1802,16439,15983,482189,458333,35435,33542,25424,23559,9248,9488,3315,3239
R,4,2024,32,4820625,2432664,2387961,1743279,1686279,381554,385131,39149,35969,186277,196710,7549,7127,74856,76745,1809060,1753592,413577,419789,62303,58928,215307,226174,14578,14187,1892395,1878223,1274133,1244515,353169,357306,20348,19533,181026,191198,5494,5252,58225,60419,1325152,1297419,377597,384160,36027,35401,205855,216381,11041,10755,540269,509738,469146,441764,28385,27825,18801,16436,5251,5512,2055,1875,16631,16326,483908,456173,35980,35629,26276,23527,9452,9793,3537,3432
R,4,2024,33,4887025,2467399,2419626,1772562,1709903,383013,389520,38258,35141,193986,203573,7959,7428,71621,74061,1835025,1774580,412875,422425,60345,57466,222770,232519,15126,14482,1930098,1919666,1306514,1278073,354378,360979,19690,19208,188378,197910,5805,5567,55333,57929,1354497,1328441,376750,386285,34525,34539,213028,222548,11449,11195,537301,499960,466048,431830,28635,28541,18568,15933,5608,5663,2154,1861,16288,16132,480528,446139,36125,36140,25820,22927,9742,9971,3677,3287
R,4,2024,34,4839816,2440443,2399373,1760772,1697989,373376,383696,37501,34640,194213,206150,8129,7429,66452,69469,1818851,1758634,400662,414074,57988,55665,221175,233512,14590,14091,1911304,1911424,1300846,1276387,345432,355627,19228,18963,188722,200595,5950,5603,51126,54249,1345285,1323550,365714,378714,32910,33269,211837,224107,11044,10898,529139,487949,459926,421602,27944,28069,18273,15677,5491,5555,2179,1826,15326,15220,473566,435084,34948,35360,25078,22396,9338,9405,3546,3193
R,4,2024,35,4717254,2379888,2337366,1726247,1660727,351224,363998,36265,32781,195629,207426,7987,7131,62536,65303,1780744,1717661,376119,392210,55768,52638,221399,233393,14262,13353,1865859,1867268,1278910,1253471,324456,337321,18283,17870,190329,202001,5918,5427,47963,51178,1320508,1297874,342586,358742,31224,31604,212471,224376,10909,10397,514029,470098,447337,407256,26768,26677,17982,14911,5300,5425,2069,1704,14573,14125,460236,419787,33533,33468,24544,21034,8928,9017,3353,2956
R,4,2024,36,4627647,2335706,2291941,1711875,1643856,331909,345823,35351,32134,189493,200464,7941,7055,59137,62609,1763181,1698478,355214,372439,53836,51192,214060,225672,14088,13214,1823163,1826621,1264154,1240103,306309,319795,17683,17356,184391,195402,5742,5291,44884,48674,1302806,1282428,323067,339600,29673,30360,205479,217100,10643,10227,512543,465320,447721,403753,25600,26028,17668,14778,5102,5062,2199,1764,14253,13935,460375,416050,32147,32839,24163,20832,8581,8572,3445,2987
R,4,2024,37,4575094,2313497,2261597,1708475,1631050,320930,335408,34359,31033,186073,196917,7772,6999,55888,60190,1757200,1683515,342514,360805,52219,50067,209305,220863,13432,12795,1804795,1801069,1263307,1230722,295553,309935,17089,16694,180996,192017,5525,5179,42325,46522,1299976,1271040,310812,328825,28757,29643,201010,212596,10058,9794,508702,460528,445168,400328,25377,25473,17270,14339,5077,4900,2247,1820,13563,13668,457224,412475,31702,31980,23462,20424,8295,8267,3374,3001
R,4,2024,38,4586059,2320098,2265961,1723223,1642869,315250,330891,33855,30705,185046,196510,7931,7194,54793,57792,1770822,1692990,336072,354687,51582,49196,207725,219807,13777,13057,1808061,1806299,1274704,1242650,290219,305560,16310,16499,179938,191574,5670,5455,41220,44561,1310233,1281069,304838,323019,27790,29187,199353,211555,10320,10185,512037,459662,448519,400219,25031,25331,17545,14206,5108,4936,2261,1739,13573,13231,460589,411921,31234,31668,23792,20009,8372,8252,3457,2872
R,4,2024,39,4534533,2288253,2246280,1706398,1632842,305606,324107,32918,30372,182943,195789,7728,6966,52660,56204,1752122,1681645,325328,346503,50374,48820,204755,218758,13327,12659,1781848,1789336,1262103,1234357,281233,299516,16053,16210,177823,191003,5430,5209,39206,43041,1295848,1271527,294805,315632,27297,28754,196458,210716,9871,9764,506405,456944,444295,398485,24373,24591,16865,14162,5120,4786,2298,1757,13454,13163,456274,410118,30523,30871,23077,20066,8297,8042,3456,2895
R,4,2024,40,4480340,2259049,2221291,1689589,1616133,297233,318502,32758,30159,181455,194747,7456,6873,50558,54877,1733467,1663704,315929,339942,49700,48588,202529,217171,12905,12609,1761533,1767946,1252708,1220609,273409,294162,15799,15944,176459,190087,5367,5194,37791,41950,1285242,1256760,286310,309577,26841,28500,194405,209267,9660,9760,497516,453345,436881,395524,23824,24340,16959,14215,4996,4660,2089,1679,12767,12927,448225,406944,29619,30365,22859,20088,8124,7904,3245,2849
R,4,2024,41,4528855,2280672,2248183,1712041,1641307,298596,322440,33435,30340,178567,192686,7504,6933,50529,54477,1755821,1688349,317136,343704,50709,49003,199330,214774,12988,12645,1776373,1786202,1268501,1237607,274858,297538,16130,16185,173680,187913,5374,5206,37830,41753,1300976,1273373,287668,312934,27530,29031,191354,206776,9734,9804,504299,461981,443540,403700,23738,24902,17305,14155,4887,4773,2130,1727,12699,12724,454845,414976,29468,30770,23179,19972,7976,7998,3254,2841
R,4,2024,42,4473808,2250871,2222937,1695402,1627200,293506,317853,32104,29141,173521,189606,7435,6732,48903,52405,1737716,1672365,311393,338507,49219,47398,193385,210483,12761,12226,1757075,1765379,1261355,1226745,270189,293567,15261,15377,168681,184735,5282,4960,36307,39995,1292478,1261007,282424,308449,26455,27871,185467,202538,9482,9351,493796,457558,434047,400455,23317,24286,16843,13764,4840,4871,2153,1772,12596,12410,445238,411358,28969,30058,22764,19527,7918,7945,3279,2875
R,4,2024,43,4441055,2231386,2209669,1686730,1619913,293350,320571,31700,29147,164297,181801,7342,6381,47967,51856,1728172,1664781,310940,341210,48627,47320,183741,202061,12586,11832,1741469,1755595,1254858,1222622,270831,296023,15372,15724,159435,177080,5202,4728,35771,39418,1285470,1256466,282933,310750,26566,28223,175933,194354,9389,9135,489917,454074,431872,397291,22519,24548,16328,13423,4862,4721,2140,1653,12196,12438,442702,408315,28007,30460,22061,19097,7808,7707,3197,2697
R,4,2024,44,4355897,2186235,2169662,1650781,1587970,291093,318473,30860,28218,160377,178177,7056,6578,46068,50246,1690567,1631157,307835,338390,47589,46104,178753,197851,12231,11918,1702703,1723256,1224907,1197337,268562,294392,14794,15075,155707,173556,4928,4897,33805,37999,1253840,1229694,279837,308491,25685,27395,171074,190216,9002,9170,483532,446406,425874,390633,22531,24081,16066,13143,4670,4621,2128,1681,12263,12247,436727,401463,27998,29899,21904,18709,7679,7635,3229,2748
R,4,2024,45,4188219,2096979,2091240,1588991,1532406,275178,305348,28973,27107,154239,172927,6308,5993,43290,47459,1626326,1573274,290906,323817,44746,44236,171484,191579,11013,10906,1643712,1664482,1188696,1159203,254311,282204,14293,14478,149897,168586,4555,4344,31960,35667,1215956,1189648,264946,295121,24659,26170,164479,184411,8278,8293,453267,426758,400295,373203,20867,23144,14680,12629,4342,4341,1753,1649,11330,11792,410370,383626,25960,28696,20087,18066,7005,7168,2735,2613
R,4,2024,46,4123961,2060552,2063409,1569247,1520063,266457,296867,28538,26775,148341,167965,6311,5805,41658,45934,1605020,1559422,281396,314603,43881,43653,165052,185996,10775,10581,1609142,1636217,1169856,1145078,246219,274359,14029,14429,144032,163529,4490,4287,30516,34535,1195732,1174386,256199,286636,24068,26011,158042,178864,8006,8130,451410,427192,399391,374985,20238,22508,14509,12346,4309,4436,1821,1518,11142,11399,409288,385036,25197,27967,19813,17642,7010,7132,2769,2451
R,4,2024,47,4012191,2000583,2011608,1523427,1481213,256432,287648,27560,25686,147594,167872,5987,5669,39583,43520,1557608,1518310,270326,304282,42411,41819,163331,185152,10349,10302,1562393,1592285,1135039,1111817,236943,265838,13770,14092,143299,163591,4304,4148,29038,32799,1159775,1139477,246100,277465,23656,25251,156542,178204,7753,7877,438190,419323,388388,369396,19489,21810,13790,11594,4295,4281,1683,1521,10545,10721,397833,378833,24226,26817,18755,16568,6789,6948,2596,2425
R,4,2024,48,3929103,1957345,1971758,1489025,1452647,250217,281042,26719,25113,147967,166245,5622,5448,37795,41263,1521579,1487856,263309,296473,40982,40645,163199,182717,9755,9765,1530452,1559829,1109897,1089001,231525,259978,13345,13599,143833,162047,4069,4044,27783,31160,1133549,1115302,240118,270684,22878,24441,156693,176031,7336,7509,426893,411929,379128,363646,18692,21064,13374,11514,4134,4198,1553,1404,10012,10103,388030,372554,23191,25789,18104,16204,6506,6686,2419,2256
R,4,2024,49,3939737,1962262,1977475,1499209,1463891,248013,279350,26370,24974,147869,164721,5688,5210,35113,39329,1529106,1497303,260046,293976,40077,40054,161916,180361,9623,9227,1542527,1572198,1124238,1104209,230608,259832,13173,13658,143948,160796,4144,3893,26416,29810,1146482,1129241,238837,269959,22523,24146,156030,174265,7338,7138,419735,405277,374971,359682,17405,19518,13197,11316,3921,3925,1544,1317,8697,9519,382624,368062,21209,24017,17554,15908,5886,6096,2285,2089
R,4,2024,50,3867280,1923344,1943936,1469146,1437464,243527,275900,25569,24597,145794,162979,5269,5088,34039,37908,1498137,1469515,254940,289817,38861,39232,159597,178161,9099,9106,1521955,1550371,1110138,1087759,226899,256911,12954,13501,142212,159239,3905,3807,25847,29154,1131899,1112132,234686,266731,22196,23993,154125,172353,7042,7052,401389,393565,359008,349705,16628,18989,12615,11096,3582,3740,1364,1281,8192,8754,366238,357383,20254,23086,16665,15239,5472,5808,2057,2054
R,4,2024,51,3945462,1960394,1985068,1499362,1470617,251047,284109,25658,24718,145108,163000,5250,5028,33969,37596,1528194,1502376,262028,297662,39212,39652,158958,177938,9021,8950,1563875,1595894,1144152,1124622,234946,265599,13201,13707,141513,159182,3951,3721,26112,29063,1166058,1148857,242550,275305,22812,24539,153583,172096,7024,6946,396519,389174,355210,345995,16101,18510,12457,11011,3595,3818,1299,1307,7857,8533,362136,353519,19478,22357,16400,15113,5375,5842,1997,2004
R,4,2024,52,4145535,2063297,2082238,1596206,1562219,258773,291886,25906,25009,143402,160395,5331,4916,33679,37813,1624737,1594124,269578,305206,39846,40479,156780,175215,9064,8942,1671537,1697581,1245367,1219715,242969,273747,13690,14212,139676,156766,3958,3688,25877,29453,1267025,1244256,250442,283249,23687,25592,151300,169686,7006,7023,391760,384657,350839,342504,15804,18139,12216,10797,3726,3629,1373,1228,7802,8360,357712,349868,19136,21957,16159,14887,5480,5529,2058,1919
R,4,2024,53,4373375,2180096,2193279,1702741,1660760,269494,304851,26402,25887,141465,158298,5098,5099,34896,38384,1732374,1693107,280691,318355,41041,42008,155034,172965,9135,9341,1789496,1811846,1352495,1321821,253743,286661,14442,14853,137860,154608,3808,3825,27148,30078,1375304,1346897,261618,296385,25180,26946,149627,167275,7126,7322,390600,381433,350246,338939,15751,18190,11960,11034,3605,3690,1290,1274,7748,8306,357070,346210,19073,21970,15861,15062,5407,5690,2009,2019
R,4,2024,54,4216560,2099583,2116977,1642895,1610195,258713,289418,25277,24514,134383,151929,5306,5036,33009,35885,1670751,1640192,269142,301809,39486,39978,147036,165661,9240,9101,1722392,1751590,1304883,1284455,243437,272407,13764,14337,130898,148350,3999,3884,25411,28157,1326054,1307744,250621,281329,24101,25994,141838,160184,7250,7255,377191,365387,338012,325740,15276,17011,11513,10177,3485,3579,1307,1152,7598,7728,344697,332448,18521,20480,15385,13984,5198,5477,1990,1846
R,4,2024,55,4080045,2027136,2052909,1592092,1567886,244900,275920,24268,23480,130891,147354,4657,4803,30328,33466,1617801,1595895,254000,287261,37814,38344,142398,159863,8209,8572,1673322,1708159,1274675,1260786,230405,259727,13530,13832,127723,144065,3510,3617,23479,26132,1294365,1282392,236614,267734,23584,25055,137714,154931,6425,6759,353814,344750,317417,307100,14495,16193,10738,9648,3168,3289,1147,1186,6849,7334,323436,313503,17386,19527,14230,13289,4684,4932,1784,1813
R,4,2024,56,3982566,1974113,2008453,1553637,1533712,242776,276012,23502,23310,120687,138706,4682,4724,28829,31989,1577949,1560358,251493,286810,36578,37669,131579,150502,7963,8520,1629438,1671786,1244534,1233498,228482,260004,13050,14013,117641,135613,3507,3628,22224,25030,1263015,1254101,234375,267625,22705,24930,127087,145801,6277,6802,344675,336667,309103,300214,14294,16008,10452,9297,3046,3093,1175,1096,6605,6959,314934,306257,17118,19185,13873,12739,4492,4701,1686,1718
R,4,2024,57,4023590,1985297,2038293,1571371,1568134,242491,278937,23144,23181,115487,132233,4786,4704,28018,31104,1594801,1593979,250916,289543,36146,37560,125888,143372,8188,8293,1653743,1711853,1273438,1276773,229021,263618,13269,14325,112537,129245,3679,3608,21799,24284,1291401,1296701,234733,271101,23098,25248,121531,138842,6556,6621,331554,326440,297933,291361,13470,15319,9875,8856,2950,2988,1107,1096,6219,6820,303400,297278,16183,18442,13048,12312,4357,4530,1632,1672
R,4,2024,58,4079257,2008074,2071183,1587197,1592633,249247,286329,23421,23351,115936,133286,4593,4675,27680,30909,1610281,1618299,257506,296530,36658,38049,125893,144272,7984,8331,1682612,1750313,1295288,1306435,235596,271050,13603,14647,113072,130240,3559,3706,21494,24235,1312949,1326283,241194,278271,23644,26026,121686,139670,6407,6750,325462,320870,291909,286198,13651,15279,9818,8704,2864,3046,1034,969,6186,6674,297332,292016,16312,18259,13014,12023,4207,4602,1577,1581
R,4,2024,59,4243133,2077463,2165670,1652590,1678943,253275,293714,23801,24132,115007,132509,4700,4872,28090,31500,1676059,1705001,261381,303959,37541,39586,125108,143368,8074,8612,1760273,1847468,1367898,1394767,240119,278658,14350,15641,112182,129602,3700,3844,22024,24956,1386034,1415114,245639,285964,24884,27795,120964,139013,6530,7014,317190,318202,284692,284176,13156,15056,9451,8491,2825,2907,1000,1028,6066,6544,290025,289887,15742,17995,12657,11791,4144,4355,1544,1598
R,4,2024,60,4297629,2103002,2194627,1682186,1711432,248720,288164,23317,23896,116474,135164,4459,4632,27846,31339,1705356,1737308,256531,297968,37266,39476,126384,146021,7921,8421,1800856,1887748,1411332,1437638,235898,273655,14290,15517,113769,132347,3495,3657,22072,24934,1429501,1457962,241294,280630,25159,27933,122390,141700,6425,6839,302146,306879,270854,273794,12822,14509,9027,8379,2705,2817,964,975,5774,6405,275855,279346,15237,17338,12107,11543,3994,4321,1496,1582
R,4,2024,61,4280280,2086611,2193669,1672333,1717753,244168,284830,22920,23642,115576,131945,4281,4561,27333,30938,1695235,1743248,251615,294560,36516,39335,125395,142433,7556,8189,1797968,1897105,1413040,1452825,232273,271206,14280,15486,112981,129228,3384,3651,22010,24709,1431276,1472913,237444,278133,25137,27995,121599,138349,6206,6712,288643,296564,259293,264928,11895,13624,8640,8156,2595,2717,897,910,5323,6229,263959,270335,14171,16427,11379,11340,3796,4084,1350,1477
R,4,2024,62,4298902,2092687,2206215,1694569,1743435,239078,282206,22528,23713,105223,122025,4260,4335,27029,30501,1717155,1768480,246356,291813,36282,39505,114815,132265,7585,7883,1816789,1923964,1446729,1491472,227702,269390,14326,15762,102852,119369,3440,3448,21740,24523,1464732,1511394,232732,276286,25302,28549,111241,128230,6255,6422,275898,282251,247840,251963,11376,12816,8202,7951,2371,2656,820,887,5289,5978,252423,257086,13624,15527,10980,10956,3574,4035,1330,1461
R,4,2024,63,4250852,2061133,2189719,1669681,1731414,235408,278420,21665,23161,103896,123089,4079,4294,26404,29341,1691758,1755519,242317,287303,35292,38538,113242,132998,7233,7786,1800163,1917313,1435451,1487639,224530,266078,13877,15742,101564,120487,3306,3485,21435,23882,1453135,1507018,229427,272597,24834,28294,109829,129124,5994,6466,260970,272406,234230,243775,10878,12342,7788,7419,2332,2602,773,809,4969,5459,238623,248501,12890,14706,10458,10244,3413,3874,1239,1320
R,4,2024,64,4163082,2015353,2147729,1631404,1695469,230938,275200,20938,22667,102204,121655,4108,4042,25761,28696,1652995,1718958,237733,284118,34248,37897,111356,131056,7180,7402,1765300,1887957,1406973,1463627,220416,263160,13654,15457,99998,119190,3310,3266,20949,23257,1424393,1482412,225198,269705,24388,27874,108075,127322,5906,6104,250053,259772,224431,231842,10522,12040,7284,7210,2206,2465,798,776,4812,5439,228602,236546,12535,14413,9860,10023,3281,3734,1274,1298
R,4,2024,65,4084027,1965291,2118736,1600549,1683092,219291,264555,19341,21395,98167,118901,3708,3820,24235,26973,1620799,1705316,225592,272590,32126,36094,106564,127659,6508,6869,1738038,1875752,1396543,1465749,209563,253316,12885,14745,96183,116678,3030,3155,19834,22109,1412972,1483785,213998,259178,23355,26916,103588,124353,5415,5782,227253,242984,204006,217343,9728,11239,6456,6650,1984,2223,678,665,4401,4864,207827,221531,11594,13412,8771,9178,2976,3306,1093,1087
R,4,2024,66,4043934,1940246,2103688,1586197,1679794,211267,256714,19074,20784,96361,116299,3555,3754,23792,26343,1606010,1701339,217424,264727,31779,35225,104615,124710,6310,6747,1722926,1868757,1391177,1469262,202103,246008,12676,14598,94430,114255,2931,3069,19609,21565,1407357,1486690,206525,251924,23163,26520,101775,121580,5282,5637,217320,234931,195020,210532,9164,10706,6398,6186,1931,2044,624,685,4183,4778,198653,214649,10899,12803,8616,8705,2840,3130,1028,1110
R,4,2024,67,3891932,1857227,2034705,1521537,1624272,199013,248928,18081,19707,92960,113149,3377,3457,22259,25192,1540112,1645051,204788,256385,30212,33957,100455,120847,5913,6334,1655024,1812707,1340283,1425488,190313,238620,12019,13912,91218,111092,2762,2884,18429,20711,1355512,1442365,194468,244066,22075,25811,97910,117824,4961,5340,202203,221998,181254,198784,8700,10308,6062,5795,1742,2057,615,573,3830,4481,184600,202686,10320,12319,8137,8146,2545,3023,952,994
R,4,2024,68,3761255,1782302,1978953,1462882,1581771,187770,238398,17170,19258,90317,111928,3073,3507,21090,24091,1480487,1601454,193213,245585,28589,32806,97411,119523,5512,6197,1590774,1765151,1291126,1390298,179494,228603,11441,13673,88656,109899,2557,2919,17500,19759,1305605,1406265,183386,233841,20916,24965,95004,116501,4685,5205,191528,213802,171756,191473,8276,9795,5729,5585,1661,2029,516,588,3590,4332,174882,195189,9827,11744,7673,7841,2407,3022,827,992
R,4,2024,69,3643208,1718392,1924816,1416242,1544619,175932,226628,15983,17739,87358,109832,2968,3282,19909,22716,1432794,1563171,180995,233462,27032,30533,93998,116803,5255,5867,1540172,1722734,1255584,1362461,168450,217870,11056,12861,85794,108028,2497,2735,16791,18779,1269429,1377577,172161,222951,20432,23616,91771,114156,4483,4979,178220,202082,160658,182158,7482,8758,4927,4878,1564,1804,471,547,3118,3937,163365,185594,8834,10511,6600,6917,2227,2647,772,888
R,4,2024,70,3478303,1629931,1848372,1353516,1493980,159512,211747,14738,16637,81178,101777,2638,2990,18349,21241,1368838,1511345,164070,217979,25174,28871,87090,108233,4683,5406,1468652,1661564,1208145,1325739,152633,203567,10287,12053,79875,100137,2211,2486,15501,17582,1220999,1339924,155977,208144,19215,22343,85159,105838,4014,4597,161279,186808,145371,168241,6879,8180,4451,4584,1303,1640,427,504,2848,3659,147839,171421,8093,9835,5959,6528,1931,2395,669,809
R,4,2024,71,3335658,1554869,1780789,1296343,1444843,147230,198262,13468,15630,78340,99394,2598,2847,16890,19813,1310403,1461060,151370,203949,22986,27076,83912,105443,4571,5136,1407402,1606295,1163336,1287291,140918,190640,9487,11457,77083,97867,2235,2375,14343,16665,1175176,1300782,143959,194952,17655,21250,82090,103191,3971,4372,147467,174494,133007,157552,6312,7622,3981,4173,1257,1527,363,472,2547,3148,135227,160278,7411,8997,5331,5826,1822,2252,600,764
R,4,2024,72,3205711,1488348,1717363,1249434,1400022,137590,189877,12602,14667,70731,91657,2265,2630,15726,18510,1262524,1415292,141425,195187,21765,25634,75658,96996,4110,4725,1350310,1554266,1124401,1252883,131979,182550,9019,10862,69580,90282,1939,2198,13392,15491,1135474,1265482,134837,186540,16863,20245,74035,94977,3561,4026,138038,163097,125033,147139,5611,7327,3583,3805,1151,1375,326,432,2334,3019,127050,149810,6588,8647,4902,5389,1623,2019,549,699
R,4,2024,73,2964021,1363166,1600855,1137503,1296394,128666,180542,11866,13804,68141,90456,2140,2368,14850,17291,1149877,1310478,132298,185627,20490,24009,72836,95559,3880,4377,1234922,1445945,1021513,1156506,123282,173782,8543,10080,67042,89066,1842,2009,12700,14502,1032010,1168169,125982,177630,16020,18814,71272,93537,3397,3736,128244,154910,115990,139888,5384,6760,3323,3724,1099,1390,298,359,2150,2789,117867,142309,6316,7997,4470,5195,1564,2022,483,641
