UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2023,61,4329127,2113340,2215787,1713321,1753940,242588,283901,22717,23707,103259,119504,4265,4291,27190,30444,1736026,1778921,249878,293461,36609,39545,112902,129694,7586,7852,1837891,1935482,1465816,1503532,231324,271185,14493,15920,100896,116890,3444,3423,21918,24532,1483940,1523441,236409,278089,25594,28763,109337,125720,6265,6413,275449,280305,247505,250408,11264,12716,8224,7787,2363,2614,821,868,5272,5912,252086,255480,13469,15372,11015,10782,3565,3974,1321,1439
R,3,2023,62,4298446,2090977,2207469,1693310,1745868,241175,282403,22051,23329,103676,122052,4118,4298,26647,29519,1715606,1770087,248169,291340,35820,38848,113065,131994,7310,7806,1827125,1934615,1456399,1501574,230318,270083,14107,15950,101319,119473,3334,3483,21648,24052,1474285,1521071,235282,276671,25191,28616,109624,128132,6044,6477,263852,272854,236911,244294,10857,12320,7944,7379,2357,2579,784,815,4999,5467,241321,249016,12887,14669,10629,10232,3441,3862,1266,1329
R,3,2023,63,4197910,2038240,2159670,1652150,1708245,234365,277001,21162,22633,100725,119148,4078,4010,25760,28633,1673706,1731698,241101,285854,34503,37868,109902,128530,7155,7365,1788598,1901417,1427996,1477625,223957,265059,13810,15508,98519,116713,3290,3244,21026,23268,1445458,1496433,228736,271584,24615,27956,106609,124853,5898,6087,249642,258253,224154,230620,10408,11942,7352,7125,2206,2435,788,766,4734,5365,228248,235265,12365,14270,9888,9912,3293,3677,1257,1278
R,3,2023,64,4124998,1992063,2132935,1622600,1695643,224219,267423,19587,21518,97667,117447,3702,3820,24288,27084,1642882,1717916,230518,275491,32469,36278,106062,126260,6500,6877,1763879,1890461,1417783,1478710,214450,256222,13055,14905,95645,115225,3022,3148,19924,22251,1434277,1496833,218921,262162,23625,27142,103061,122939,5405,5782,228184,242474,204817,216933,9769,11201,6532,6613,2022,2222,680,672,4364,4833,208605,221083,11597,13329,8844,9136,3001,3321,1095,1095
R,3,2023,65,4088830,1968300,2120530,1609812,1694462,215944,260040,19359,20951,95751,114933,3567,3733,23867,26411,1629651,1716071,222131,268030,32153,35528,103995,123309,6346,6735,1749708,1885835,1413554,1484119,206822,249365,12879,14738,93817,112916,2940,3045,19696,21652,1429771,1501622,211296,255270,23443,26800,101159,120216,5312,5622,218592,234695,196258,210343,9122,10675,6480,6213,1934,2017,627,688,4171,4759,199880,214449,10835,12760,8710,8728,2836,3093,1034,1113
R,3,2023,66,3939881,1886542,2053339,1546148,1640160,203917,252436,18282,19913,92478,112027,3369,3458,22348,25345,1564803,1661040,209713,259964,30489,34260,99973,119789,5922,6342,1682888,1831451,1363482,1441522,195254,242130,12179,14095,90707,109972,2757,2885,18509,20847,1378783,1458494,199431,247647,22298,26081,97399,116746,4973,5347,203654,221888,182666,198638,8663,10306,6103,5818,1771,2055,612,573,3839,4498,186020,202546,10282,12317,8191,8179,2574,3043,949,995
R,3,2023,67,3803900,1809587,1994313,1486178,1596013,191894,240607,17383,19294,89811,110833,3082,3475,21239,24091,1503889,1615676,197353,247796,28939,32880,96935,118386,5537,6170,1616757,1780428,1313177,1404324,183610,230880,11638,13721,88130,108840,2562,2875,17640,19788,1327749,1420292,187525,236153,21247,25053,94496,115413,4702,5171,192830,213885,173001,191689,8284,9727,5745,5573,1681,1993,520,600,3599,4303,176140,195384,9828,11643,7692,7827,2439,2973,835,999
R,3,2023,68,3696190,1750440,1945750,1443481,1563415,180911,229838,16207,17928,86817,108486,2978,3291,20046,22792,1460133,1582015,186012,236649,27354,30815,93489,115472,5279,5908,1570909,1743461,1281626,1381039,173416,221078,11217,13037,85257,106685,2500,2746,16893,18876,1295537,1396220,177159,226159,20666,23883,91256,112832,4504,5016,179531,202289,161855,182376,7495,8760,4990,4891,1560,1801,478,545,3153,3916,164596,185795,8853,10490,6688,6932,2233,2640,775,892
R,3,2023,69,3524109,1658978,1865131,1378734,1509526,163744,214223,14890,16693,80484,100503,2657,2972,18469,21214,1394168,1526862,168317,220419,25416,28936,86417,106944,4721,5391,1496476,1678677,1232238,1341496,156855,206094,10397,12119,79165,98872,2224,2484,15597,17612,1245187,1355704,160202,210675,19388,22436,84474,104570,4043,4607,162502,186454,146496,168030,6889,8129,4493,4574,1319,1631,433,488,2872,3602,148981,171158,8115,9744,6028,6500,1943,2374,678,784
R,3,2023,70,3399180,1591752,1807428,1328042,1467618,151886,202398,13663,15788,78576,98968,2629,2854,16956,19802,1342140,1483820,156065,208085,23255,27286,84134,104973,4609,5151,1442323,1632186,1193227,1309367,145548,194752,9622,11585,77302,97426,2260,2393,14364,16663,1205064,1322848,148614,199079,17846,21429,82287,102704,3998,4390,149429,175242,134815,158251,6338,7646,4041,4203,1274,1542,369,461,2592,3139,137076,160972,7451,9006,5409,5857,1847,2269,611,761
R,3,2023,71,3251481,1516240,1735241,1273865,1416004,141451,192846,12730,14698,70087,90579,2276,2625,15831,18489,1287022,1431243,145321,198169,21992,25710,75031,95855,4136,4711,1376786,1572071,1147512,1268757,135804,185550,9121,10893,68929,89188,1950,2194,13470,15489,1158625,1281340,138694,189561,17038,20334,73393,93826,3590,4015,139454,163170,126353,147247,5647,7296,3609,3805,1158,1391,326,431,2361,3000,128397,149903,6627,8608,4954,5376,1638,2029,546,696
R,3,2023,72,3027971,1399878,1628093,1167974,1319060,133766,184406,12071,13924,68858,90916,2200,2401,15009,17386,1180481,1333199,137456,189524,20802,24183,73564,96069,3951,4425,1269443,1471748,1049995,1177833,128292,177572,8727,10206,67738,89516,1883,2039,12808,14582,1060582,1189546,131028,181447,16281,18983,71968,94028,3446,3785,130435,156345,117979,141227,5474,6834,3344,3718,1120,1400,317,362,2201,2804,119899,143653,6428,8077,4521,5200,1596,2041,505,640
R,3,2023,73,2921415,1347096,1574319,1126731,1279639,124742,174066,11517,13053,67901,88656,2202,2432,14003,16473,1138370,1293029,128168,178913,19856,22826,72156,93388,3858,4352,1226138,1427867,1017130,1147107,119794,167640,8429,9750,66921,87413,1866,2064,11998,13893,1027053,1158273,122418,171325,15633,18197,70716,91560,3330,3754,120958,146452,109601,132532,4948,6426,3088,3303,980,1243,336,368,2005,2580,111317,134756,5750,7588,4223,4629,1440,1828,528,598
R,3,2023,74,2828502,1300184,1528318,1096184,1254431,114595,162263,10723,12267,63564,81516,2043,2280,13075,15561,1107044,1267238,117757,166729,18533,21626,67549,85907,3565,4014,1189529,1391717,995809,1130569,110149,156462,7927,9221,62657,80331,1748,1958,11239,13176,1005077,1141307,112554,159855,14738,17379,66222,84178,3097,3475,110655,136601,100375,123862,4446,5801,2796,3046,907,1185,295,322,1836,2385,101967,125931,5203,6874,3795,4247,1327,1729,468,539
R,3,2023,75,2822011,1296581,1525430,1107467,1270935,105634,150502,10104,11498,58807,75235,1861,2049,12708,15211,1118110,1283544,108707,154774,17853,20743,62474,79468,3318,3746,1191560,1395499,1012084,1152874,101495,145057,7471,8743,57950,74138,1608,1756,10952,12931,1021189,1163479,103835,148349,14267,16784,61215,77875,2919,3260,105021,129931,95383,118061,4139,5445,2633,2755,857,1097,253,293,1756,2280,96921,120065,4872,6425,3586,3959,1259,1593,399,486
R,3,2023,76,2681715,1236177,1445538,1063547,1213596,95106,135408,9509,10768,54546,69852,1682,1832,11787,14082,1073534,1225335,97824,139245,16745,19342,57873,73729,3049,3421,1139361,1324350,975346,1103379,91373,130312,7119,8257,53857,68823,1451,1572,10215,12007,983965,1113288,93454,133255,13525,15733,56819,72263,2659,2984,96816,121188,88201,110217,3733,5096,2390,2511,689,1029,231,260,1572,2075,89569,112047,4370,5990,3220,3609,1054,1466,390,437
R,3,2023,77,1956370,878648,1077722,743622,890031,73173,109852,7151,8459,44265,56720,1459,1653,8978,11007,751083,899116,75323,112893,12462,14896,46997,59949,2595,2976,799404,973225,671462,794913,70060,105464,5241,6306,43654,55883,1269,1433,7718,9226,677836,802450,71690,107730,9872,11814,46104,58704,2270,2612,79244,104497,72160,95118,3113,4388,1910,2153,611,837,190,220,1260,1781,73247,96666,3633,5163,2590,3082,893,1245,325,364
R,3,2023,78,1904526,851533,1052993,723895,872932,69083,105160,6734,8109,41927,54479,1270,1516,8624,10797,731151,881873,71108,108190,11857,14498,44449,57579,2390,2817,778707,956364,657454,784854,66291,101254,5053,6112,41349,53667,1101,1304,7459,9173,663678,792389,67830,103552,9578,11666,43611,56400,2113,2467,72826,96629,66441,88078,2792,3906,1681,1997,578,812,169,212,1165,1624,67473,89484,3278,4638,2279,2832,838,1179,277,350
R,3,2023,79,1857866,823283,1034583,707093,869062,63226,98114,6132,7558,37915,48437,1147,1257,7770,10155,713667,877510,64912,100893,10895,13653,40135,51230,2137,2487,757841,944617,647299,786840,60653,94562,4662,5784,37425,47716,1009,1099,6793,8616,653031,793950,61960,96673,8908,11088,39412,50171,1892,2197,65442,89966,59794,82222,2573,3552,1470,1774,490,721,138,158,977,1539,60636,83560,2952,4220,1987,2565,723,1059,245,290
R,3,2023,80,1771966,778483,993483,670900,837640,58026,92608,5603,6985,35707,45735,978,1213,7269,9302,677032,845392,59725,95129,10098,12707,37701,48247,1834,2250,719263,908987,616741,760579,55678,89086,4363,5272,35268,45091,862,1029,6351,7930,622092,767151,56986,90983,8391,10300,37046,47297,1617,1952,59220,84496,54159,77061,2348,3522,1240,1713,439,644,116,184,918,1372,54940,78241,2739,4146,1707,2407,655,950,217,298
R,3,2023,81,1492642,646496,846146,553901,708805,49040,80633,4910,6011,31480,41499,866,1052,6299,8146,559174,715593,50495,82836,8708,10935,33331,43751,1622,1969,594678,772798,506492,641519,47046,77838,3803,4598,31089,40936,757,887,5491,7020,511067,647329,48168,79545,7187,8939,32744,42927,1435,1712,51818,73348,47409,67286,1994,2795,1107,1413,391,563,109,165,808,1126,48107,68264,2327,3291,1521,1996,587,824,187,257
R,3,2023,82,1321788,564325,757463,480762,632006,43444,73377,4355,5507,29386,38385,790,960,5588,7228,485449,637988,44685,75335,7724,9816,31078,40467,1482,1818,516716,688693,437121,568952,41625,70632,3358,4269,29035,37854,699,810,4878,6176,441205,574027,42574,72132,6351,8036,30547,39688,1314,1568,47609,68770,43641,63054,1819,2745,997,1238,351,531,91,150,710,1052,44244,63961,2111,3203,1373,1780,531,779,168,250
R,3,2023,83,1177559,494231,683328,419658,568286,38562,67232,3803,5021,26459,35037,706,931,5043,6821,423921,573948,39696,69117,6739,9049,28015,36966,1324,1760,451558,620165,380619,510506,36881,64681,2928,3841,26120,34542,610,772,4400,5823,384321,515316,37746,66101,5535,7364,27529,36245,1168,1500,42673,63163,39039,57780,1681,2551,875,1180,339,495,96,159,643,998,39600,58632,1950,3016,1204,1685,486,721,156,260
R,3,2023,84,1086311,450330,635981,384861,533642,33633,59967,3363,4554,23530,31093,581,799,4362,5926,388556,538597,34635,61535,5995,8085,24822,32782,1078,1505,412332,578113,350000,480630,32168,57613,2616,3489,23251,30663,497,672,3800,5046,353199,484830,32934,58793,4946,6580,24414,32138,949,1278,37998,57868,34861,53012,1465,2354,747,1065,279,430,84,127,562,880,35357,53767,1701,2742,1049,1505,408,644,129,227
R,3,2023,85,965431,393791,571640,335563,478316,29610,54310,2975,4076,21145,28886,544,757,3954,5295,338913,482729,30542,55776,5310,7126,22345,30408,1000,1393,360133,519547,304665,430616,28361,52182,2302,3152,20901,28491,463,621,3441,4485,307572,434320,29073,53295,4378,5807,21974,29827,862,1180,33658,52093,30898,47700,1249,2128,673,924,244,395,81,136,513,810,31341,48409,1469,2481,932,1319,371,581,138,213
R,3,2023,86,840969,336587,504382,286915,422499,24886,47433,2510,3540,18444,25551,468,609,3364,4750,289783,426455,25634,48730,4449,6301,19504,26931,863,1168,307138,458015,259810,379819,23738,45657,1979,2721,18240,25196,412,521,2959,4101,262320,383210,24310,46664,3722,5160,19205,26430,768,1017,29449,46367,27105,42680,1148,1776,531,819,204,355,56,88,405,649,27463,43245,1324,2066,727,1141,299,501,95,151
R,3,2023,87,753139,296006,457133,252078,382157,22292,43676,2201,3234,16087,23152,408,555,2940,4359,254534,385770,22972,44862,3887,5764,17019,24419,791,1054,270029,415411,228146,343839,21301,42054,1727,2481,15913,22843,360,466,2582,3728,230300,346911,21822,42975,3237,4682,16757,23954,700,909,25977,41722,23932,38318,991,1622,474,753,174,309,48,89,358,631,24234,38859,1150,1887,650,1082,262,465,91,145
R,3,2023,88,660125,254271,405854,216898,340703,18671,37975,1859,2790,13930,20107,359,472,2554,3807,219079,343859,19242,39016,3310,4969,14727,21272,689,924,232242,369300,196533,307072,17889,36578,1457,2110,13772,19832,319,403,2272,3305,198473,309799,18349,37397,2771,4033,14483,20873,620,803,22029,36554,20365,33631,782,1397,402,680,158,275,40,69,282,502,20606,34060,893,1619,539,936,244,399,69,121
R,3,2023,89,549392,206925,342467,176384,286690,14966,31953,1505,2268,11609,17888,320,418,2141,3250,178205,289401,15454,32829,2695,4118,12320,18865,583,822,188946,311758,159776,258392,14333,30784,1179,1740,11484,17654,278,367,1896,2821,161391,260734,14716,31471,2253,3386,12126,18531,511,723,17979,30709,16608,28298,633,1169,326,528,125,234,42,51,245,429,16814,28667,738,1358,442,732,194,334,72,99
R,3,2023,90,489332,179567,309765,153113,259592,12958,28664,1298,2060,10137,16249,255,352,1806,2848,154627,261955,13380,29463,2288,3683,10746,17073,491,725,164506,282971,139182,234879,12415,27635,1027,1614,10028,16053,229,307,1625,2483,140537,236928,12763,28280,1922,3066,10590,16778,445,638,15061,26794,13931,24713,543,1029,271,446,109,196,26,45,181,365,14090,25027,617,1183,366,617,156,295,46,87
R,3,2023,91,417270,149155,268115,128715,227506,9637,22663,1011,1670,8132,13518,201,290,1459,2468,129966,229566,9982,23325,1818,3091,8609,14229,387,596,136526,245415,116943,206461,9259,21862,797,1304,8050,13380,176,260,1301,2148,118056,208243,9542,22387,1522,2558,8485,14023,339,530,12629,22700,11772,21045,378,801,214,366,82,138,25,30,158,320,11910,21323,440,938,296,533,124,206,48,66
R,3,2023,92,359377,124423,234954,106892,198764,8063,19691,851,1482,7128,12581,185,271,1304,2165,107989,200579,8359,20292,1569,2696,7578,13230,354,540,113828,214935,97047,180211,7715,18997,665,1145,7070,12451,168,232,1163,1899,98026,181793,7957,19475,1309,2232,7477,13027,323,477,10595,20019,9845,18553,348,694,186,337,58,130,17,39,141,266,9963,18786,402,817,260,464,101,203,31,63
R,3,2023,93,288232,96218,192014,82390,162080,6326,16444,717,1181,5647,10331,145,225,993,1753,83232,163523,6565,16945,1281,2174,5960,10839,274,447,87938,175997,74698,147227,6054,15882,572,932,5600,10223,129,199,885,1534,75450,148489,6250,16280,1083,1821,5880,10674,241,391,8280,16017,7692,14853,272,562,145,249,47,108,16,26,108,219,7782,15034,315,665,198,353,80,165,33,56
R,3,2023,94,232711,74444,158267,63871,133888,4714,13184,528,943,4412,8523,101,193,818,1536,64551,135163,4910,13629,985,1814,4675,8968,215,390,68316,145560,58171,122168,4519,12717,425,733,4377,8426,92,171,732,1345,58778,123274,4682,13075,841,1515,4617,8827,192,348,6128,12707,5700,11720,195,467,103,210,35,97,9,22,86,191,5773,11889,228,554,144,299,58,141,23,42
R,3,2023,95,185036,56837,128199,48545,108416,3585,10612,398,789,3589,6996,74,143,646,1243,49092,109452,3728,10941,751,1512,3806,7343,164,314,52370,118492,44381,99453,3455,10267,321,631,3562,6914,67,125,584,1102,44875,100365,3574,10536,643,1283,3762,7225,149,276,4467,9707,4164,8963,130,345,77,158,27,82,7,18,62,141,4217,9087,154,405,108,229,44,118,15,38
R,3,2023,96,139438,41073,98365,34855,82985,2643,8066,299,623,2727,5609,57,113,492,969,35265,83794,2770,8351,578,1172,2886,5877,119,231,37850,91058,31864,76243,2539,7788,252,503,2707,5557,51,100,437,867,32228,76965,2640,8026,504,1002,2847,5799,103,205,3223,7307,2991,6742,104,278,47,120,20,52,6,13,55,102,3037,6829,130,325,74,170,39,78,16,26
R,3,2023,97,103612,29047,74565,24463,62580,1877,6201,214,453,2097,4473,32,86,364,772,24766,63215,1974,6427,410,890,2212,4694,84,185,26832,69263,22411,57680,1811,6006,175,371,2084,4435,28,77,323,694,22681,58255,1888,6197,350,773,2187,4629,72,160,2215,5302,2052,4900,66,195,39,82,13,38,4,9,41,78,2085,4960,86,230,60,117,25,65,12,25
R,3,2023,98,75365,20176,55189,16845,46258,1302,4464,150,364,1591,3433,31,78,257,592,17058,46745,1369,4649,292,703,1680,3594,66,153,18700,51464,15479,42806,1257,4331,127,305,1581,3411,28,72,228,539,15669,43251,1311,4491,254,620,1660,3554,58,138,1476,3725,1366,3452,45,133,23,59,10,22,3,6,29,53,1389,3494,58,158,38,83,20,40,8,15
R,3,2023,99,51925,13504,38421,11127,32027,875,3150,110,237,1174,2533,18,52,200,422,11288,32370,931,3283,218,478,1246,2646,46,109,12514,35954,10207,29746,845,3056,95,200,1167,2514,16,47,184,391,10357,30064,894,3174,196,424,1234,2618,40,102,990,2467,920,2281,30,94,15,37,7,19,2,5,16,31,931,2306,37,109,22,54,12,28,6,7
R,3,2023,100,89511,20595,68916,16228,55689,1402,5970,187,495,2377,5753,37,110,364,899,16527,56403,1511,6280,382,990,2503,6004,93,244,19254,64973,15004,52054,1354,5826,165,440,2362,5729,34,102,335,822,15281,52706,1449,6101,344,899,2478,5956,83,223,1341,3943,1224,3635,48,144,22,55,15,24,3,8,29,77,1246,3697,62,179,38,91,25,48,10,21
R,4,2023,999,336097793,166360052,169737741,125962403,126774634,22068597,23825161,2298501,2246455,10440051,11260581,459355,446000,5131145,5184910,130553176,131389703,24439540,26265218,3733672,3736969,12360140,13164700,898537,886691,133110067,137271434,97093199,98626921,20351732,22068735,1198614,1232120,10085042,10907345,329350,323399,4052130,4112914,100718104,102285506,22204813,23985887,2195417,2289568,11710117,12517881,671857,668642,33249985,32466307,28869204,28147713,1716865,1756426,1099887,1014335,355009,353236,130005,122601,1079015,1071996,29835072,29104197,2234727,2279331,1538255,1447401,650023,646819,226680,218049
R,4,2023,0,3663691,1871515,1792176,1286485,1229400,301623,292453,36745,35615,111407,104733,8079,7706,127176,122269,1403443,1341802,371960,360217,60512,58603,158418,149734,16806,16028,1335300,1274615,854699,813131,260414,252469,12155,11649,102908,96768,4422,4072,100702,96526,947841,902377,316925,306761,27082,26022,141694,133818,10732,10069,536215,517561,431786,416269,41209,39984,24590,23966,8499,7965,3657,3634,26474,25743,455602,439425,55035,53456,33430,32581,16724,15916,6074,5959
R,4,2023,1,3732694,1907230,1825464,1309068,1249303,308447,300033,36175,34653,115644,109362,7921,7545,129975,124568,1428579,1363812,380215,368892,60437,58004,163820,155412,16839,16006,1376043,1312504,881347,836102,267561,260450,12526,11867,107315,101388,4427,4173,102867,98524,976465,927176,325140,315677,27723,26472,147126,139439,10883,10300,531187,512960,427721,413201,40886,39583,23649,22786,8329,7974,3494,3372,27108,26044,452114,436636,55075,53215,32714,31532,16694,15973,5956,5706
R,4,2023,2,3619972,1850591,1769381,1263864,1204135,305675,297006,34621,33333,115337,108906,6994,6564,124100,119437,1377977,1313925,374166,363025,57786,55676,161368,153108,15495,14674,1347465,1284856,856887,812174,267963,260548,12446,12038,107715,101473,4233,3880,98221,94743,947706,899735,322887,313615,26944,26081,145796,138118,10396,9785,503126,484525,406977,391961,37712,36458,22175,21295,7622,7433,2761,2684,25879,24694,430271,414190,51279,49410,30842,29595,15572,14990,5099,4889
R,4,2023,3,3799787,1941300,1858487,1343625,1283142,305437,296669,37016,35584,121868,115516,7332,6941,126022,120635,1459498,1394047,375075,363455,60362,58058,168668,160144,15954,15107,1429440,1365815,927622,882299,269012,261748,14059,13606,113854,107861,4546,4275,100347,96026,1020360,971028,325122,315566,28853,27834,152819,145008,10899,10292,511860,492672,416003,400843,36425,34921,22957,21978,8014,7655,2786,2666,25675,24609,439138,423019,49953,47889,31509,30224,15849,15136,5055,4815
R,4,2023,4,3840830,1961663,1879167,1360047,1298770,306537,299407,37257,35584,124010,117450,7463,7013,126349,120943,1476195,1409925,376168,366227,60770,58239,171020,162187,16130,15231,1444264,1380078,939084,891958,269866,264089,14249,13849,115906,109712,4641,4342,100518,96128,1031945,980752,325842,317836,29148,28186,155085,146930,11044,10391,517399,499089,420963,406812,36671,35318,23008,21735,8104,7738,2822,2671,25831,24815,444250,429173,50326,48391,31622,30053,15935,15257,5086,4840
R,4,2023,5,3934183,2011818,1922365,1393227,1327632,314420,306576,38109,35834,129909,122381,7588,7114,128565,122828,1511354,1440485,384883,374324,62152,58949,177975,167839,16454,15482,1483246,1414050,960513,911156,278836,272067,14636,13995,121912,114713,4809,4454,102540,97665,1055176,1001313,335682,326614,29909,28639,162075,152562,11370,10615,528572,508315,432714,416476,35584,34509,23473,21839,7997,7668,2779,2660,26025,25163,456178,439172,49201,47710,32243,30310,15900,15277,5084,4867
R,4,2023,6,4024303,2058855,1965448,1433686,1363880,314686,307200,37035,35891,135948,127400,7749,7266,129751,123811,1552822,1477680,384924,374857,61551,59429,185107,173542,16880,15817,1520719,1447431,989500,936608,279118,272797,15552,14942,128016,119860,4993,4615,103540,98609,1084984,1027662,335672,327293,31253,29938,169199,158389,11812,10938,538136,518017,444186,427272,35568,34403,21483,20949,7932,7540,2756,2651,26211,25202,467838,450018,49252,47564,30298,29491,15908,15153,5068,4879
R,4,2023,7,4104567,2097436,2007131,1474618,1404824,316912,310369,36514,35153,131660,124559,7565,7254,130167,124972,1594269,1519708,387184,378508,61500,59089,180659,171053,16689,15885,1549129,1479477,1018795,966491,282083,276384,16020,15308,123690,117088,4776,4617,103765,99589,1114623,1058474,338694,331304,32042,30636,164634,155896,11541,11019,548307,527654,455823,438333,34829,33985,20494,19845,7970,7471,2789,2637,26402,25383,479646,461234,48490,47204,29458,28453,16025,15157,5148,4866
R,4,2023,8,4130819,2109468,2021351,1479807,1412632,321154,314016,36362,35456,134643,127410,7420,7310,130082,124527,1599365,1527067,391316,381663,61351,59461,183637,173833,16594,15988,1565154,1494461,1027005,974971,285886,279549,16354,15757,127116,120091,4807,4707,103986,99386,1123004,1066717,342431,334125,32500,31184,168234,158941,11675,11196,544314,526890,452802,437661,35268,34467,20008,19699,7527,7319,2613,2603,26096,25141,476361,460350,48885,47538,28851,28277,15403,14892,4919,4792
R,4,2023,9,4100451,2100574,1999877,1477929,1401356,321996,312261,36531,35300,129071,121958,7046,6774,128001,122228,1595571,1513645,390837,379001,61410,58993,177188,167153,16158,15305,1558970,1481397,1027043,970274,286554,278055,16709,15947,121881,115144,4588,4408,102195,97569,1121409,1060317,342003,331970,32837,31258,162160,152886,11337,10721,541604,518480,450886,431082,35442,34206,19822,19353,7190,6814,2458,2366,25806,24659,474162,453328,48834,47031,28573,27735,15028,14267,4821,4584
R,4,2023,10,4103223,2095639,2007584,1472844,1406834,319366,311117,36260,35203,133473,126442,7189,6944,126507,121044,1588969,1517918,386774,376426,60909,58884,181659,171817,16401,15608,1556642,1486917,1022879,972498,284881,277757,16718,16032,126388,119533,4721,4491,101055,96606,1116040,1061560,339124,330387,32709,31388,166839,157491,11571,10894,538997,520667,449965,434336,34485,33360,19542,19171,7085,6909,2468,2453,25452,24438,472929,456358,47650,46039,28200,27496,14820,14326,4830,4714
R,4,2023,11,4120903,2111476,2009427,1492727,1417219,322015,310980,37593,35664,126859,119828,6880,6634,125402,119102,1607858,1526549,389225,375198,62434,59325,173950,164166,15909,15176,1563266,1484099,1034316,977471,287764,278128,17034,16187,119853,113244,4450,4277,99849,94792,1126400,1064897,341771,329776,33124,31492,159193,150229,11126,10564,548210,525328,458411,439748,34251,32852,20559,19477,7006,6584,2430,2357,25553,24310,481458,461652,47454,45422,29310,27833,14757,13937,4783,4612
R,4,2023,12,4160832,2133995,2026837,1517717,1438030,324257,312159,35253,34125,124370,117214,6779,6432,125619,118877,1633152,1547140,391407,376193,60342,58214,171381,161153,15859,14905,1574446,1490201,1043264,983526,292228,280895,17111,16437,117654,110948,4483,4241,99706,94154,1135273,1070297,346066,332154,33311,31979,156859,147534,11174,10488,559549,536636,474453,454504,32029,31264,18142,17688,6716,6266,2296,2191,25913,24723,497879,476843,45341,44039,27031,26235,14522,13619,4685,4417
R,4,2023,13,4257641,2180422,2077219,1560720,1479252,329962,319039,35301,33942,122392,117202,6629,6481,125418,121303,1676263,1590727,397340,384770,60489,58593,168544,161408,15430,14963,1603065,1524305,1068421,1008097,297702,287962,17621,17101,115867,111016,4494,4307,98960,95822,1159991,1096508,351546,340382,33656,32929,154144,147879,10963,10538,577357,552914,492299,471155,32260,31077,17680,16841,6525,6186,2135,2174,26458,25481,516272,494219,45794,44388,26833,25664,14400,13529,4467,4425
R,4,2023,14,4366341,2235513,2130828,1604606,1522852,340596,329898,36028,34381,123436,117966,6821,6676,124026,119055,1718531,1632394,407397,394503,61259,58053,168620,161088,15524,15044,1647951,1569806,1102100,1043610,308135,298322,18044,17425,116832,111794,4668,4528,98172,94127,1192596,1130592,361738,350254,34181,32404,154569,147718,11133,10656,587562,561022,502506,479242,32461,31576,17984,16956,6604,6172,2153,2148,25854,24928,525935,501802,45659,44249,27078,25649,14051,13370,4391,4388
R,4,2023,15,4498999,2304931,2194068,1658958,1571090,349388,338827,37428,35930,128219,122130,6917,6729,124021,119362,1772788,1680610,415780,403949,62678,60314,173565,164864,15862,15078,1697216,1615870,1137643,1075789,316275,307096,18592,18200,121741,115993,4707,4472,98258,94320,1228182,1162615,369739,359428,34737,33695,159554,151539,11312,10620,607715,578198,521315,495301,33113,31731,18836,17730,6478,6137,2210,2257,25763,25042,544606,517995,46041,44521,27941,26619,14011,13325,4550,4458
R,4,2023,16,4482564,2295862,2186702,1659645,1574697,346525,334716,38060,35986,125324,119722,6798,6689,119510,114892,1769404,1680057,410092,396581,62715,59876,169233,161050,15465,14884,1692340,1611142,1141703,1080864,313916,303315,18719,18016,118783,113654,4676,4477,94543,90816,1228874,1164435,364949,353209,34502,33229,155356,148074,11051,10494,603522,575560,517942,493833,32609,31401,19341,17970,6541,6068,2122,2212,24967,24076,540530,515622,45143,43372,28213,26647,13877,12976,4414,4390
