UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2021,33,4580552,2310453,2270099,1700709,1636980,335402,349077,34281,30812,173328,184095,7637,6978,59096,62157,1752024,1691166,358794,375755,52885,49982,197580,208675,13710,13062,1816411,1820354,1268197,1245510,310426,324024,18365,17602,168363,179089,5576,5250,45484,48879,1307529,1288008,327696,344404,30775,30970,189161,200160,10381,10121,494042,449745,432512,391470,24976,25053,15916,13210,4965,5006,2061,1728,13612,13278,444495,403158,31098,31351,22110,19012,8419,8515,3329,2941
R,10,2021,34,4483241,2267849,2215392,1683272,1606454,318755,332287,32788,29738,169933,180613,7699,6780,55402,59520,1731241,1658331,340555,357576,50690,48316,192569,204290,13551,12616,1780608,1774423,1255566,1221942,294754,307973,17227,17017,165126,175888,5523,5076,42412,46527,1292004,1262327,310689,327169,29153,29829,184545,196251,10227,9752,487241,440969,427706,384512,24001,24314,15561,12721,4807,4725,2176,1704,12990,12993,439237,396004,29866,30407,21537,18487,8024,8039,3324,2864
R,10,2021,35,4498525,2278036,2220489,1702279,1620777,311709,326244,32629,29722,170177,180153,7677,6865,53565,56728,1748863,1669927,332219,349901,49902,48231,192246,202530,13407,12522,1786052,1778508,1269721,1234884,287745,301885,17030,16738,165250,175561,5483,5144,40823,44296,1305049,1273065,302454,319833,28514,29608,184091,194754,10045,9698,491984,441981,432558,385893,23964,24359,15599,12984,4927,4592,2194,1721,12742,12432,443814,396862,29765,30068,21388,18623,8155,7776,3362,2824
R,10,2021,36,4506628,2280281,2226347,1711343,1628511,307217,324099,32179,29358,169737,181594,7619,6858,52186,55927,1756566,1677050,327013,346697,49761,47700,190905,204065,13173,12599,1786612,1783840,1276902,1241671,283751,300140,16301,16510,164961,176947,5407,5221,39290,43351,1310665,1279105,297794,316824,27845,29261,183031,196204,9840,9872,493669,442507,434441,386840,23466,23959,15878,12848,4776,4647,2212,1637,12896,12576,445901,397945,29219,29873,21916,18439,7874,7861,3333,2727
R,10,2021,37,4428160,2234949,2193211,1679642,1606089,296197,315842,31607,28914,170071,181729,7363,6573,50069,54064,1723098,1652883,314686,337182,48568,47046,190654,203804,12875,12217,1752040,1754985,1254180,1222484,273576,292461,16158,16153,165286,177290,5227,4917,37613,41680,1286577,1258409,286577,308050,27293,28664,182807,196146,9597,9424,482909,438226,425462,383605,22621,23381,15449,12761,4785,4439,2136,1656,12456,12384,436521,394474,28109,29132,21275,18382,7847,7658,3278,2793
R,10,2021,38,4439630,2240392,2199238,1689285,1612166,294577,315853,31957,29180,167878,181734,7408,6758,49287,53547,1731955,1658396,312746,336714,48856,47590,188103,203381,12736,12424,1755392,1758081,1261619,1226336,272003,292019,16134,16120,163119,177315,5358,5066,37159,41225,1293526,1261694,284757,307285,27376,28848,180330,195823,9592,9612,485000,441157,427666,385830,22574,23834,15823,13060,4759,4419,2050,1692,12128,12322,438429,396702,27989,29429,21480,18742,7773,7558,3144,2812
R,10,2021,39,4475904,2256289,2219615,1705583,1629546,295746,319273,31827,29036,166757,181968,7440,6849,48936,52943,1747963,1675220,313717,340090,48888,47419,186622,203110,12816,12424,1765305,1769723,1272356,1235607,273010,295059,16082,15896,161919,177279,5280,5083,36658,40799,1303825,1270595,285549,310312,27394,28678,178703,195302,9564,9567,490984,449892,433227,393939,22736,24214,15745,13140,4838,4689,2160,1766,12278,12144,444138,404625,28168,29778,21494,18741,7919,7808,3252,2857
R,10,2021,40,4396326,2212866,2183460,1680307,1609107,289503,313381,30525,28510,157905,174807,7184,6293,47442,51362,1721186,1653444,306694,333649,47447,46528,177050,195050,12440,11725,1737992,1743124,1261011,1223317,267628,289984,15300,15658,153276,170231,5124,4601,35653,39333,1291485,1257065,279666,304687,26589,28103,169497,187497,9292,8950,474874,440336,419296,385790,21875,23397,15225,12852,4629,4576,2060,1692,11789,12029,429701,396379,27028,28962,20858,18425,7553,7553,3148,2775
R,10,2021,41,4417052,2224058,2192994,1686664,1611911,296404,322186,31178,28460,155273,172733,7315,6503,47224,51201,1727365,1656018,313657,342415,48288,46736,174169,192677,12642,12036,1737364,1748382,1256876,1221982,274173,298539,15574,15672,150500,168175,5123,4823,35118,39191,1286868,1255444,286101,313181,26931,28388,166363,185178,9358,9318,486694,444612,429788,389929,22231,23647,15604,12788,4773,4558,2192,1680,12106,12010,440497,400574,27556,29234,21357,18348,7806,7499,3284,2718
R,10,2021,42,4232405,2123521,2108884,1613202,1550712,281206,309483,29254,27074,149438,167597,6459,6076,43962,47942,1651169,1591894,297059,328351,45337,44293,166912,186405,11374,11074,1668475,1685857,1211328,1179877,260255,286831,14730,14874,145084,163339,4534,4524,32544,36412,1239180,1210898,271139,300220,25327,26831,159778,179286,8402,8557,455046,423027,401874,370835,20951,22652,14524,12200,4354,4258,1925,1552,11418,11530,411989,380996,25920,28131,20010,17462,7134,7119,2972,2517
R,10,2021,43,4122156,2066312,2055844,1575301,1515656,270073,298792,28023,26510,144741,163383,6228,5677,41946,45826,1611351,1555032,285215,316464,43586,43338,161346,181281,10704,10448,1621502,1638783,1181443,1149852,249947,276723,14141,14341,140499,159052,4440,4172,31032,34643,1207788,1179349,260328,289232,24454,25926,154465,174253,7997,8008,444810,417061,393858,365804,20126,22069,13882,12169,4242,4331,1788,1505,10914,11183,403563,375683,24887,27232,19132,17412,6881,7028,2707,2440
R,10,2021,44,4088132,2044090,2044042,1563827,1511065,264496,294890,28117,26427,141332,161349,6036,5686,40282,44625,1598457,1549114,278787,312050,43311,43113,157293,178859,10467,10424,1603926,1627327,1173177,1144013,245368,273432,14381,14678,137005,157098,4282,4193,29713,33913,1198398,1172660,254999,285628,24536,26359,150370,171955,7777,7993,440164,416715,390650,367052,19128,21458,13736,11749,4327,4251,1754,1493,10569,10712,400059,376454,23788,26422,18775,16754,6923,6904,2690,2431
R,10,2021,45,3923907,1959881,1964026,1495257,1452378,251400,279689,27029,25110,141935,159760,5706,5380,38554,41709,1528460,1487856,264598,295447,41682,40849,157352,176314,10081,9825,1534105,1556593,1117078,1092646,232859,259182,13771,13730,137870,155568,4095,3956,28432,31511,1141260,1119143,241645,270244,23510,24662,150904,169578,7569,7558,425776,407433,378179,359732,18541,20507,13258,11380,4065,4192,1611,1424,10122,10198,387200,368713,22953,25203,18172,16187,6448,6736,2512,2267
R,10,2021,46,3941970,1969520,1972450,1506560,1460565,251322,281440,26544,25119,143472,160226,5608,5162,36014,39938,1537341,1494553,263746,296234,40469,40355,157877,176146,9555,9345,1549271,1569943,1131543,1104080,233809,261507,13469,13905,139485,156208,4060,3810,26905,30433,1154256,1129741,242245,271904,22985,24613,151710,169784,7224,7181,420249,402507,375017,356485,17513,19933,13075,11214,3987,4018,1548,1352,9109,9505,383085,364812,21501,24330,17484,15742,6167,6362,2331,2164
R,10,2021,47,3899696,1945800,1953896,1490210,1450363,247196,277367,26178,24555,142334,158392,5385,5040,34497,38179,1519569,1482665,258848,291441,39836,39419,156097,173509,9295,9042,1537537,1559505,1124827,1099561,230629,258684,13385,13635,138615,154531,3948,3759,26133,29335,1146842,1124086,238722,268723,22783,24226,150457,167556,7123,7008,408263,394391,365383,350802,16567,18683,12793,10920,3719,3861,1437,1281,8364,8844,372727,358579,20126,22718,17053,15193,5640,5953,2172,2034
R,10,2021,48,3906471,1946525,1959946,1491823,1454849,248546,280248,25495,24622,141571,157839,5179,4999,33911,37389,1520620,1486348,259739,293838,38898,39340,155333,172771,8989,8919,1550769,1574759,1137160,1112072,232642,262026,13232,13832,138025,154129,3819,3729,25891,28971,1158880,1136194,240367,271762,22639,24555,149923,167034,6947,6915,395756,385187,354663,342777,15904,18222,12263,10790,3546,3710,1360,1270,8020,8418,361740,350154,19372,22076,16259,14785,5410,5737,2042,2004
R,10,2021,49,4056649,2024007,2032642,1558179,1517451,258776,289532,26107,24755,142044,158652,5225,4912,33676,37340,1586633,1548937,269611,302789,40009,39916,155472,173351,9009,8882,1629875,1648842,1204756,1175470,243126,271549,13741,14089,138394,154962,3912,3663,25946,29109,1226399,1199708,250725,281143,23716,25175,150058,167755,6985,6950,394132,383800,353423,341981,15650,17983,12366,10666,3650,3690,1313,1249,7730,8231,360234,349229,18886,21646,16293,14741,5414,5596,2024,1932
R,10,2021,50,4300018,2149554,2150464,1675863,1626320,269252,302239,26339,25574,138202,153447,5253,4961,34645,37923,1705186,1658310,280253,315578,40931,41411,151804,167955,9232,9119,1757999,1769751,1324670,1287227,253667,284468,14368,14766,134502,149830,3901,3738,26891,29722,1347194,1312038,261395,294094,24993,26625,146323,162403,7190,7169,391555,380713,351193,339093,15585,17771,11971,10808,3700,3617,1352,1223,7754,8201,357992,346272,18858,21484,15938,14786,5481,5552,2042,1950
R,10,2021,51,4349398,2176125,2173273,1702591,1652597,271188,300368,26624,25136,136400,152491,5183,5114,34139,37567,1731449,1684046,282053,313467,41284,41191,149427,166872,9188,9343,1790213,1803879,1356579,1323585,255691,283066,14607,14841,132826,148876,3881,3883,26629,29628,1378818,1348118,263453,292687,25393,26948,144101,161274,7201,7412,385912,369394,346012,329012,15497,17302,12017,10295,3574,3615,1302,1231,7510,7939,352631,335928,18600,20780,15891,14243,5326,5598,1987,1931
R,10,2021,52,4161828,2078006,2083822,1634809,1594510,252780,281653,25015,24036,128580,144405,5015,4916,31807,34302,1661796,1623259,262509,293173,39048,39244,140701,157344,8730,8778,1712886,1732539,1307238,1281037,238255,265558,13887,14247,125207,140950,3802,3765,24497,26982,1327792,1303440,244904,273865,24170,25761,135688,152116,6850,6956,365120,351283,327571,313473,14525,16095,11128,9789,3373,3455,1213,1151,7310,7320,334004,319819,17605,19308,14878,13483,5013,5228,1880,1822
R,10,2021,53,4055021,2022236,2032785,1589053,1552724,249248,278529,24574,23445,124956,141024,4572,4655,29833,32408,1614178,1579664,258248,289381,38034,37999,136243,153114,8083,8477,1670535,1694375,1273554,1250690,234981,262737,13629,14104,121876,137841,3414,3528,23081,25475,1292756,1271588,241164,270527,23607,25188,131662,148358,6327,6722,351701,338410,315499,302034,14267,15792,10945,9341,3080,3183,1158,1127,6752,6933,321422,308076,17084,18854,14427,12811,4581,4756,1756,1755
R,10,2021,54,4046348,2010658,2035690,1591184,1567561,247830,279157,23656,23318,114807,129676,4713,4581,28468,31397,1615139,1593675,256276,289838,36876,37823,125373,140891,8043,8269,1672581,1706892,1287423,1273877,234165,263720,13510,14449,111815,126686,3564,3505,22104,24655,1305775,1294130,239944,271346,23398,25554,120974,136340,6385,6613,338077,328798,303761,293684,13665,15437,10146,8869,2992,2990,1149,1076,6364,6742,309364,299545,16332,18492,13478,12269,4399,4551,1658,1656
R,10,2021,55,4075243,2020453,2054790,1597776,1583569,252906,284902,23630,23355,113477,127586,4626,4654,28038,30724,1621053,1609042,261348,295160,36937,37900,123678,138501,8088,8289,1689689,1732687,1300751,1295885,239280,269933,13652,14618,110588,124555,3537,3606,21881,24090,1318631,1315621,245043,277249,23820,25772,119386,133923,6466,6636,330764,322103,297025,287684,13626,14969,9978,8737,2889,3031,1089,1048,6157,6634,302422,293421,16305,17911,13117,12128,4292,4578,1622,1653
R,10,2021,56,4232156,2091002,2141154,1659703,1656532,259840,295070,24389,24232,114011,128981,4723,4647,28336,31692,1683368,1682755,268127,305457,38105,39468,124211,140077,8177,8444,1763080,1820946,1365238,1370770,246391,279983,14543,15492,111104,125949,3674,3653,22130,25099,1383449,1391255,252104,287463,24942,27392,119952,135545,6576,6850,327922,320208,294465,285762,13449,15087,9846,8740,2907,3032,1049,994,6206,6593,299919,291500,16023,17994,13163,12076,4259,4532,1601,1594
R,10,2021,57,4359953,2146530,2213423,1715166,1725324,260774,297346,24285,24610,113482,129977,4518,4639,28305,31527,1738662,1751351,268751,307252,38415,40429,123605,140907,8024,8365,1833491,1900744,1434100,1445994,247836,282671,14780,16058,110776,127153,3525,3657,22474,25211,1452526,1466534,253411,289796,25794,28682,119590,136636,6472,6831,313039,312679,281066,279330,12938,14675,9505,8552,2706,2824,993,982,5831,6316,286136,284817,15340,17456,12621,11747,4015,4271,1552,1534
R,10,2021,58,4377582,2151965,2225617,1723360,1741378,256787,292546,23981,24059,115496,131647,4291,4552,28050,31435,1746753,1767303,264566,302400,38143,39867,125436,142349,7650,8298,1851940,1923604,1454164,1471728,244271,278521,14935,15770,112806,128836,3359,3602,22405,25147,1472651,1492186,249702,285661,26077,28407,121513,138074,6220,6763,300025,302013,269196,269650,12516,14025,9046,8289,2690,2811,932,950,5645,6288,274102,275117,14864,16739,12066,11460,3923,4275,1430,1535
R,10,2021,59,4380928,2148771,2232157,1731460,1759013,252983,290335,23325,23928,108885,123465,4433,4540,27685,30876,1754645,1784331,260390,300009,37244,39857,118779,133900,7866,8206,1860401,1941606,1472204,1499375,241199,277223,14687,15785,106386,120763,3536,3625,22389,24835,1490758,1519503,246395,284211,25818,28604,115079,129812,6490,6690,288370,290551,259256,259638,11784,13112,8638,8143,2499,2702,897,915,5296,6041,263887,264828,13995,15798,11426,11253,3700,4088,1376,1516
R,10,2021,60,4373177,2139899,2233278,1738333,1771212,247035,286384,22725,23857,100471,117297,4138,4216,27197,30312,1761017,1796052,254253,295734,36738,39815,110127,127386,7440,7852,1868418,1957215,1494454,1524448,235876,273791,14617,16322,98098,114728,3340,3376,22033,24550,1512610,1544324,241006,280638,25870,29300,106563,123477,6164,6446,271481,276063,243879,246764,11159,12593,8108,7535,2373,2569,798,840,5164,5762,248407,251728,13247,15096,10868,10515,3564,3909,1276,1406
R,10,2021,61,4341688,2120662,2221026,1715015,1754932,247967,286646,22411,23621,104119,122108,4229,4210,26921,29509,1737576,1779065,255101,295758,36370,39134,113527,131963,7415,7712,1854300,1949123,1475739,1511577,237134,274367,14380,16256,101745,119523,3401,3410,21901,23990,1493903,1530946,242209,281083,25640,28909,110041,128091,6093,6399,266362,271903,239276,243355,10833,12279,8031,7365,2374,2585,828,800,5020,5519,243673,248119,12892,14675,10730,10225,3486,3872,1322,1313
R,10,2021,62,4234470,2061020,2173450,1676189,1726400,237061,277552,21230,22265,97186,115119,3911,3905,25443,28209,1697444,1749603,243564,286050,34548,37547,106240,124264,6920,7117,1818087,1921767,1457880,1501368,227063,265983,13999,15375,95038,112759,3188,3193,20919,23089,1475231,1520141,231728,272275,24875,27948,103051,120760,5749,5931,242933,251683,218309,225032,9998,11569,7231,6890,2148,2360,723,712,4524,5120,222213,229462,11836,13775,9673,9599,3189,3504,1171,1186
R,10,2021,63,4165179,2019607,2145572,1647897,1710161,226860,267641,19665,21458,97277,115649,3687,3795,24221,26868,1668007,1732116,233174,275732,32599,36106,105669,124395,6479,6814,1793957,1907047,1445572,1496637,217185,256641,13083,15044,95251,113497,2995,3118,19871,22110,1461915,1514523,221693,262663,23719,27177,102663,121129,5372,5727,225650,238525,202325,213524,9675,11000,6582,6414,2026,2152,692,677,4350,4758,206092,217593,11481,13069,8880,8929,3006,3266,1107,1087
R,10,2021,64,4121208,1989737,2131471,1628212,1704723,220023,263674,19563,20907,94791,112345,3488,3628,23660,26194,1647901,1726235,226183,271525,32378,35682,102804,120393,6240,6594,1772737,1899783,1433353,1497053,210989,253074,12999,14807,92926,110386,2879,2943,19591,21520,1449495,1514530,215484,258872,23598,27120,100098,117378,5251,5461,217000,231688,194859,207670,9034,10600,6564,6100,1865,1959,609,685,4069,4674,198406,211705,10699,12653,8780,8562,2706,3015,989,1133
R,10,2021,65,3961376,1902071,2059305,1559807,1645834,207205,253687,18298,20080,91215,110910,3293,3457,22253,25337,1578375,1666636,212935,261216,30461,34435,98652,118758,5863,6309,1699927,1839631,1378459,1449210,198656,243578,12267,14260,89431,108830,2696,2900,18418,20853,1393688,1466142,202767,249117,22353,26258,96044,115670,4914,5344,202144,219674,181348,196624,8549,10109,6031,5820,1784,2080,597,557,3835,4484,184687,200494,10168,12099,8108,8177,2608,3088,949,965
R,10,2021,66,3835618,1832849,2002769,1507788,1606925,194553,240342,17360,18858,88877,109571,3098,3393,21173,23680,1525341,1626208,199990,247480,29046,32174,95917,116957,5572,6084,1640883,1791284,1335100,1416858,186537,230906,11784,13536,87188,107686,2592,2797,17682,19501,1349620,1432512,190478,236177,21575,24662,93504,114166,4739,5116,191966,211485,172688,190067,8016,9436,5576,5322,1689,1885,506,596,3491,4179,175721,193696,9512,11303,7471,7512,2413,2791,833,968
R,10,2021,67,3712586,1764381,1948205,1459662,1570428,181900,229609,16051,17839,84330,104739,2826,3205,19612,22385,1476000,1588652,186895,236200,27058,30643,90761,111537,5014,5796,1588523,1750844,1301063,1392609,174509,221048,11173,12999,82878,102937,2361,2645,16539,18606,1314713,1407547,178197,225960,20543,23811,88620,108933,4290,4899,175858,197361,158599,177819,7391,8561,4878,4840,1452,1802,465,560,3073,3779,161287,181105,8698,10240,6515,6832,2141,2604,724,897
R,10,2021,68,3548144,1677237,1870907,1396160,1518107,166326,214112,14831,16496,79002,98290,2683,2883,18235,21019,1411382,1535296,170792,220195,25240,28605,84886,104738,4751,5321,1516829,1687405,1251564,1352488,159540,206140,10360,12079,77678,96735,2277,2423,15410,17540,1264359,1366644,162779,210706,19231,22340,82963,102425,4094,4557,160408,183502,144596,165619,6786,7972,4471,4417,1324,1555,406,460,2825,3479,147023,168652,8013,9489,6009,6265,1923,2313,657,764
R,10,2021,69,3437659,1618812,1818847,1354437,1480393,154848,204199,13619,15603,76620,96467,2578,2823,16710,19362,1368355,1496288,158994,209743,23182,27044,81935,102155,4533,5062,1470020,1646987,1219992,1325134,148707,196731,9651,11497,75327,94964,2203,2385,14140,16276,1231654,1338338,151763,200953,17831,21285,80109,99954,3916,4311,148792,171860,134445,155259,6141,7468,3968,4106,1293,1503,375,438,2570,3086,136701,157950,7231,8790,5351,5759,1826,2201,617,751
R,10,2021,70,3253219,1522838,1730381,1278012,1409746,145167,195975,12777,14620,68929,89359,2268,2559,15685,18122,1291006,1424588,149010,201246,22035,25473,73789,94486,4113,4632,1383113,1568446,1151324,1263510,139495,188904,9197,10770,67790,87917,1948,2155,13359,15190,1162304,1275772,142380,192905,17153,20078,72152,92414,3580,3968,139725,161935,126688,146236,5672,7071,3580,3850,1139,1442,320,404,2326,2932,128702,148816,6630,8341,4882,5395,1637,2072,533,664
R,10,2021,71,3081321,1433975,1647346,1195518,1335959,138545,186397,12246,13858,70349,91377,2263,2419,15054,17336,1208041,1350020,142301,191534,21091,24050,75003,96558,4008,4443,1303507,1491448,1077495,1195078,133111,179500,8893,10248,69268,90008,1905,2067,12835,14547,1088096,1206745,135932,183383,16498,18989,73442,94524,3474,3810,130468,155898,118023,140881,5434,6897,3353,3610,1081,1369,358,352,2219,2789,119945,143275,6369,8151,4593,5061,1561,2034,534,633
R,10,2021,72,2987540,1386761,1600779,1165876,1309287,126769,174278,11511,12944,66500,85555,2187,2407,13918,16308,1177454,1322605,130091,179025,19839,22721,70744,90157,3827,4272,1266273,1456677,1056594,1178620,121926,168044,8446,9718,65503,84381,1867,2049,11937,13865,1066460,1189828,124439,171699,15694,18251,69288,88433,3304,3696,120488,144102,109282,130667,4843,6234,3065,3226,997,1174,320,358,1981,2443,110994,132777,5652,7326,4145,4470,1456,1724,523,576
R,10,2021,73,2910992,1348824,1562168,1141742,1287544,118705,164897,10652,12339,62729,79633,1966,2240,13030,15515,1152555,1300357,121923,169236,18454,21718,66626,84001,3470,3995,1236434,1425935,1039777,1164010,114117,159160,7915,9304,61817,78478,1680,1920,11128,13063,1048932,1174676,116568,162446,14679,17405,65283,82293,3017,3450,112390,136233,101965,123534,4588,5737,2737,3035,912,1155,286,320,1902,2452,103623,125681,5355,6790,3775,4313,1343,1708,453,545
R,10,2021,74,3057616,1423005,1634611,1225043,1375360,113059,155535,10790,11836,58940,74318,1881,1992,13292,15570,1236225,1388348,116182,159886,19083,21470,62632,78470,3394,3676,1315221,1503010,1126914,1255548,108966,150130,8065,9060,58105,73205,1615,1708,11556,13359,1136593,1266592,111385,153515,15406,17512,61389,76895,2966,3221,107784,131601,98129,119812,4093,5405,2725,2776,835,1113,266,284,1736,2211,99632,121756,4797,6371,3677,3958,1243,1575,428,455
R,10,2021,75,2335580,1075451,1260129,917628,1048282,86828,123926,8367,9605,50508,64036,1664,1714,10456,12566,926436,1058659,89284,127371,14627,17011,53578,67704,2943,3211,984797,1145581,835131,944177,83255,118982,6141,7260,49822,63085,1455,1478,8993,10599,842669,952836,85108,121590,11639,13641,52559,66313,2581,2815,90654,114548,82497,104105,3573,4944,2226,2345,686,951,209,236,1463,1967,83767,105823,4176,5781,2988,3370,1019,1391,362,396
R,10,2021,76,2049172,929202,1119970,788959,927902,77854,113799,7300,8709,44600,56841,1435,1596,9054,11123,796523,937098,80016,116859,12639,15296,47318,60048,2602,2912,848226,1015804,715149,832977,74775,109502,5398,6551,43950,56006,1229,1371,7725,9397,721549,840671,76389,111804,10031,12233,46361,58831,2264,2527,80976,104166,73810,94925,3079,4297,1902,2158,650,835,206,225,1329,1726,74974,96427,3627,5055,2608,3063,957,1217,338,385
R,10,2021,77,1978298,891373,1086925,761209,906694,71647,106701,6778,7992,41929,53316,1241,1471,8569,10751,768407,915587,73624,109744,11925,14394,44448,56350,2317,2777,819037,990644,695215,818855,68770,102856,5104,6037,41409,52500,1088,1262,7451,9134,701437,826341,70291,105189,9675,11621,43670,55159,2051,2430,72336,96281,65994,87839,2877,3845,1674,1955,520,816,153,209,1118,1617,66970,89246,3333,4555,2250,2773,778,1191,266,347
R,10,2021,78,2008993,898733,1110260,777763,939830,67679,103613,6259,7704,37958,47528,1152,1266,7922,10319,784492,948436,69454,106401,11143,13964,40112,50326,2162,2484,831647,1018428,716395,856053,65079,99870,4814,5831,37438,46834,1016,1090,6905,8750,722251,863314,66441,101951,9178,11294,39345,49277,1915,2177,67086,91832,61368,83777,2600,3743,1445,1873,520,694,136,176,1017,1569,62241,85122,3013,4450,1965,2670,767,1049,247,307
R,10,2021,79,1737108,769435,967673,660693,812495,59313,92302,5557,6799,35750,46016,965,1181,7157,8880,666677,819877,60965,94736,9961,12197,37781,48445,1814,2176,710178,885264,606526,737057,56989,89039,4272,5175,35320,45384,836,996,6235,7613,611722,743335,58266,90902,8179,9927,37143,47541,1589,1883,59257,82409,54167,75438,2324,3263,1285,1624,430,632,129,185,922,1267,54955,76542,2699,3834,1782,2270,638,904,225,293
R,10,2021,80,1533941,671238,862703,575664,723465,51647,83174,4999,6020,31820,40935,876,1018,6232,8091,580922,730204,53032,85351,8788,10963,33652,43173,1624,1917,617948,788372,526903,655329,49582,80277,3864,4648,31429,40352,775,856,5395,6910,531441,661049,50627,81951,7229,8975,33046,42300,1436,1652,53290,74331,48761,68136,2065,2897,1135,1372,391,583,101,162,837,1181,49481,69155,2405,3400,1559,1988,606,873,188,265
R,10,2021,81,1386300,597784,788516,509287,657747,47255,77830,4467,5619,30231,38975,846,999,5698,7346,514038,663862,48562,79856,7858,9985,31986,41015,1538,1890,548229,717802,463901,592984,45358,74991,3405,4312,29835,38441,746,822,4984,6252,468045,598138,46369,76534,6408,8115,31421,40248,1370,1608,49555,70714,45386,64763,1897,2839,1062,1307,396,534,100,177,714,1094,45993,65724,2193,3322,1450,1870,565,767,168,282
R,10,2021,82,1253735,534643,719092,457244,602716,41215,69369,3835,4955,26765,34410,642,916,4942,6726,461432,608289,42366,71168,6741,8954,28234,36336,1247,1744,490415,654852,416759,543821,39464,66790,2932,3787,26446,33928,544,787,4270,5739,420354,548572,40334,68134,5490,7281,27763,35615,1091,1502,44228,64240,40485,58895,1751,2579,903,1168,319,482,98,129,672,987,41078,59717,2032,3034,1251,1673,471,721,156,242
R,10,2021,83,1165674,490010,675664,420313,568611,36628,63586,3486,4719,24370,31928,671,839,4542,5981,424146,573605,37662,65200,6185,8220,25755,33660,1198,1542,450051,615943,383652,513876,35120,61164,2699,3650,24049,31494,577,684,3954,5075,386973,518089,35909,62390,5099,6707,25292,33003,1043,1294,39959,59721,36661,54735,1508,2422,787,1069,321,434,94,155,588,906,37173,55516,1753,2810,1086,1513,463,657,155,248
R,10,2021,84,1032053,426563,605490,365521,508616,31957,57240,2981,4128,21583,29256,546,744,3975,5506,368922,513195,32866,58752,5341,7304,22794,30847,993,1432,390967,551385,332774,459018,30617,55086,2298,3146,21337,28812,467,619,3474,4704,335735,462898,31313,56251,4405,5929,22423,30214,867,1228,35596,54105,32747,49598,1340,2154,683,982,246,444,79,125,501,802,33187,50297,1553,2501,936,1375,371,633,126,204
R,10,2021,85,926381,376720,549661,322506,461975,28453,52431,2642,3664,19134,26124,476,633,3509,4834,325463,465993,29241,53778,4663,6499,20237,27493,907,1183,344971,500961,293308,417206,27195,50514,2059,2799,18919,25773,411,545,3079,4124,295894,420602,27800,51543,3862,5263,19920,26990,795,1036,31749,48700,29198,44769,1258,1917,583,865,215,351,65,88,430,710,29569,45391,1441,2235,801,1236,317,503,112,147
R,10,2021,86,840371,334824,505547,287463,425499,24895,47763,2307,3346,16704,23857,408,565,3047,4517,290017,429226,25592,48969,4050,5958,17658,25204,815,1097,306560,460714,261390,384276,23864,46021,1782,2551,16499,23523,363,465,2662,3878,263612,387461,24405,46951,3337,4852,17347,24706,733,928,28264,44833,26073,41223,1031,1742,525,795,205,334,45,100,385,639,26405,41765,1187,2018,713,1106,311,498,82,169
R,10,2021,87,722977,283076,439901,243109,370988,20768,41172,1882,2797,14291,20645,395,499,2631,3800,245368,374177,21373,42210,3349,4966,15136,21793,712,947,259420,401607,221241,335693,19941,39730,1457,2119,14122,20355,341,432,2318,3278,223229,338431,20413,40537,2779,4024,14874,21371,626,829,23656,38294,21868,35295,827,1442,425,678,169,290,54,67,313,522,22139,35746,960,1673,570,942,262,422,86,118
R,10,2021,88,631469,241010,390459,207275,329295,17231,35922,1614,2435,12405,18973,327,432,2158,3402,209084,332117,17720,36838,2814,4387,13127,19970,597,874,221429,357349,189168,298744,16522,34650,1261,1887,12276,18743,286,375,1916,2950,190770,301176,16911,35366,2335,3616,12940,19636,530,772,19581,33110,18107,30551,709,1272,353,548,129,230,41,57,242,452,18314,30941,809,1472,479,771,187,334,67,102
R,10,2021,89,567657,210703,356954,181863,302533,14638,31748,1334,2142,10694,17044,282,381,1892,3106,183470,305118,15097,32612,2377,3919,11307,17939,528,771,193647,326995,166035,274841,14072,30645,1033,1644,10564,16838,246,336,1697,2691,167471,277068,14455,31345,1974,3213,11128,17626,470,677,17056,29959,15828,27692,566,1103,301,498,130,206,36,45,195,415,15999,28050,642,1267,403,706,179,313,58,94
