UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2026,74,3144636,1437066,1707570,1184841,1370128,133258,185111,16093,18952,72368,94830,2158,2534,28348,36015,1210386,1402442,139875,194331,35505,43847,77779,101167,3988,4734,1302163,1538569,1069103,1224717,127346,177717,8507,10266,71147,93296,1829,2103,24231,30470,1090853,1251963,132691,185047,24982,31307,75993,98858,3401,3987,134903,169001,115738,145411,5912,7394,7586,8686,1221,1534,329,431,4117,5545,119533,150479,7184,9284,10523,12540,1786,2309,587,747
R,9,2026,75,2974521,1351324,1623197,1117530,1303353,124690,177821,14972,17761,65782,88065,1904,2345,26446,33852,1141279,1333741,130831,186625,33343,41355,70649,93735,3589,4358,1224403,1463206,1008248,1165632,119222,170879,7961,9598,64714,86637,1630,1938,22628,28522,1028481,1191126,124208,177882,23592,29525,69049,91565,3097,3682,126921,159991,109282,137721,5468,6942,7011,8163,1068,1428,274,407,3818,5330,112798,142615,6623,8743,9751,11830,1600,2170,492,676
R,9,2026,76,2811529,1269889,1541640,1046378,1234832,116529,167449,14060,16519,66327,89086,1807,2117,24788,31637,1068677,1263122,122385,175827,31081,38256,70986,94683,3410,4070,1151911,1388778,944935,1102814,111420,160725,7517,9009,65294,87700,1529,1791,21216,26739,963951,1126627,116133,167412,21984,27382,69457,92560,2955,3468,117978,152862,101443,132018,5109,6724,6543,7510,1033,1386,278,326,3572,4898,104726,136495,6252,8415,9097,10874,1529,2123,455,602
R,9,2026,77,2685260,1205975,1479285,1003050,1196531,104654,153485,12919,15088,60917,82384,1694,2023,22741,29774,1023539,1223174,109800,161243,28694,35771,65131,87388,3235,3877,1098567,1339423,910204,1075274,100246,147514,7066,8377,59932,81129,1433,1712,19686,25417,927887,1097939,104407,153809,20708,26052,63715,85541,2799,3324,107408,139862,92846,121257,4408,5971,5853,6711,985,1255,261,311,3055,4357,95652,125235,5393,7434,7986,9719,1416,1847,436,553
R,9,2026,78,2576823,1152396,1424427,966383,1162009,95287,142169,11657,14095,56421,76046,1505,1908,21143,28200,985424,1187298,100174,149424,26315,33764,60260,80750,2891,3623,1053016,1293248,880188,1048323,91224,136635,6598,7909,55574,74845,1268,1617,18164,23919,896498,1069692,95233,142463,19095,24554,59012,78966,2509,3121,99380,131179,86195,113686,4063,5534,5059,6186,847,1201,237,291,2979,4281,88926,117606,4941,6961,7220,9210,1248,1784,382,502
R,9,2026,79,2627769,1172140,1455629,999843,1212185,87136,130974,11266,13364,51426,69612,1406,1652,21063,27842,1018936,1237346,91747,138074,26226,33070,55016,73979,2727,3268,1079718,1331470,919370,1104075,83555,125826,6491,7671,50671,68516,1205,1399,18426,23983,936067,1125700,87373,131612,19546,24681,53886,72355,2396,2835,92422,124159,80473,108110,3581,5148,4775,5693,755,1096,201,253,2637,3859,82869,111646,4374,6462,6680,8389,1130,1624,331,433
R,9,2026,80,1949943,859156,1090787,723694,895123,66121,103030,8579,10938,43727,59061,1198,1451,15837,21184,738034,914126,69738,108542,19452,25383,46609,62762,2319,2877,781707,983380,656168,801753,63004,98365,4786,6059,43064,58089,1027,1228,13658,17886,668522,817723,65909,102775,14150,18272,45634,61323,2029,2480,77449,107407,67526,93370,3117,4665,3793,4879,663,972,171,223,2179,3298,69512,96403,3829,5767,5302,7111,975,1439,290,397
R,9,2026,81,1753686,763647,990039,642804,811919,59594,95185,7566,9997,38994,52976,1023,1321,13666,18641,655124,828555,62795,100199,16861,22673,41572,56151,2052,2596,694024,892369,581918,726588,56887,91164,4243,5560,38414,52125,867,1099,11695,15833,592422,740653,59451,95203,12156,16323,40690,54926,1780,2205,69623,97670,60886,85331,2707,4021,3323,4437,580,851,156,222,1971,2808,62702,87902,3344,4996,4705,6350,882,1225,272,391
R,9,2026,82,1642999,706849,936150,598044,773593,52870,86524,6923,9060,35466,48206,875,1196,12671,17571,609438,789242,55928,91393,15597,21074,37753,51101,1791,2423,645570,846991,544356,695533,50431,82959,3998,5042,35022,47431,758,998,11005,15028,554226,708861,52936,86944,11531,15340,37081,49969,1567,2086,61279,89159,53688,78060,2439,3565,2925,4018,444,775,117,198,1666,2543,55212,80381,2992,4449,4066,5734,672,1132,224,337
R,9,2026,83,1620725,689569,931156,590471,779994,48734,82335,6211,8536,31616,42517,773,1040,11764,16734,601105,794966,51525,86857,14308,20094,33677,45186,1648,2178,633425,847428,541088,706788,46568,78876,3693,4750,31147,41855,669,870,10260,14289,550353,719525,48858,82511,10768,14682,32983,44158,1441,1888,56144,83728,49383,73206,2166,3459,2518,3786,469,662,104,170,1504,2445,50752,75441,2667,4346,3540,5412,694,1028,207,290
R,9,2026,84,1351679,566452,785227,480145,651656,41255,70943,5334,7432,28979,40210,666,959,10073,14027,489197,664213,43610,74741,12258,17108,30828,42522,1380,1861,518011,712151,437537,587423,39369,68101,3164,4178,28622,39621,566,796,8753,12032,445387,598129,41311,71202,9158,12503,30288,41666,1194,1605,48441,73076,42608,64233,1886,2842,2170,3254,357,589,100,163,1320,1995,43810,66084,2299,3539,3100,4605,540,856,186,256
R,9,2026,85,1163897,479564,684333,405382,566153,34986,62869,4684,6551,25314,35352,606,806,8592,12602,413144,577391,37053,66322,10539,15234,26914,37469,1199,1636,437168,618907,368023,508576,33344,60348,2850,3744,25005,34824,525,668,7421,10747,374715,518132,35011,63138,7906,11162,26431,36658,1038,1394,42396,65426,37359,57577,1642,2521,1834,2807,309,528,81,138,1171,1855,38429,59259,2042,3184,2633,4072,483,811,161,242
R,9,2026,86,1019008,412112,606896,346007,500038,30655,56650,4150,5947,23282,32510,526,746,7492,11005,352696,509811,32523,59784,9196,13356,24728,34346,1060,1514,374192,546323,312586,446700,29188,54207,2472,3387,22979,32026,438,604,6529,9399,318405,454988,30728,56768,6838,9728,24288,33654,920,1285,37920,60573,33421,53338,1467,2443,1678,2560,303,484,88,142,963,1606,34291,54823,1795,3016,2358,3628,440,692,140,229
R,9,2026,87,889491,355278,534213,299336,442229,25648,48319,3511,5224,20057,28056,384,651,6342,9734,305032,450859,27213,51027,7739,11786,21275,29706,854,1349,322550,481038,270478,395257,24353,46194,2064,3027,19826,27638,308,545,5521,8377,275419,402648,25631,48404,5737,8688,20931,29095,738,1165,32728,53175,28858,46972,1295,2125,1447,2197,231,418,76,106,821,1357,29613,48211,1582,2623,2002,3098,344,611,116,184
R,9,2026,88,789045,309831,479214,261363,397302,21774,42677,3025,4750,17539,25338,391,558,5739,8589,266514,404953,23169,45134,6854,10438,18672,26833,805,1138,281721,432212,236436,355786,20719,40795,1880,2814,17311,24982,332,448,5043,7387,240961,362327,21869,42833,5255,7719,18334,26300,696,966,28110,47002,24927,41516,1055,1882,1145,1936,228,356,59,110,696,1202,25553,42626,1300,2301,1599,2719,338,533,109,172
R,9,2026,89,667121,257238,409883,216415,339187,18072,36483,2512,3999,15046,22189,303,499,4890,7526,220834,345805,19322,38679,5761,8891,15995,23588,657,1066,233476,369048,195288,303113,17192,34861,1547,2322,14876,21845,262,408,4311,6499,199178,308786,18226,36716,4415,6538,15738,23091,580,917,23762,40835,21127,36074,880,1622,965,1677,170,344,41,91,579,1027,21656,37019,1096,1963,1346,2353,257,497,77,149
R,9,2026,90,570887,216442,354445,181707,293160,15317,31778,2138,3475,12816,19219,231,404,4233,6409,185504,298809,16420,33688,4823,7662,13696,20392,563,867,196406,319218,163909,261972,14559,30428,1334,2043,12671,18925,194,342,3739,5508,167252,266797,15495,32016,3681,5636,13473,19971,499,751,20036,35227,17798,31188,758,1350,804,1432,145,294,37,62,494,901,18252,32012,925,1672,1142,2026,223,421,64,116
R,9,2026,91,492575,182584,309991,153708,256340,12637,27470,1839,3100,10733,16946,219,348,3448,5787,156780,261426,13543,29092,4000,6865,11473,18042,502,778,165542,279099,138511,228964,12011,26284,1162,1836,10615,16682,188,288,3055,5045,141220,233380,12782,27634,3064,5146,11298,17657,447,672,17042,30892,15197,27376,626,1186,677,1264,118,264,31,60,393,742,15560,28046,761,1458,936,1719,175,385,55,106
R,9,2026,92,395310,144170,251140,121087,207322,9966,22296,1455,2477,8650,14062,200,295,2812,4688,123608,211450,10690,23665,3209,5489,9271,14993,411,652,130656,226362,109018,185310,9489,21323,924,1503,8555,13860,167,252,2503,4114,111255,188919,10108,22468,2475,4143,9123,14705,353,578,13514,24778,12069,22012,477,973,531,974,95,202,33,43,309,574,12353,22531,582,1197,734,1346,148,288,58,74
R,9,2026,93,326533,116205,210328,97559,173447,7878,18255,1170,2084,7117,12297,141,260,2340,3985,99658,176908,8460,19393,2626,4641,7654,13094,327,606,105627,189987,88123,155322,7499,17453,764,1337,7041,12135,120,221,2080,3519,89982,158371,7992,18417,2049,3593,7535,12860,289,537,10578,20341,9436,18125,379,802,406,747,76,162,21,39,260,466,9676,18537,468,976,577,1048,119,234,38,69
R,9,2026,94,270790,93840,176950,78826,146254,6181,14930,927,1781,5786,10281,111,235,2009,3469,80616,149267,6724,15987,2161,3975,6237,10968,294,529,85282,159901,71173,131057,5894,14287,595,1135,5716,10140,95,200,1809,3082,72783,133725,6377,15208,1692,3081,6133,10767,263,469,8558,17049,7653,15197,287,643,332,646,70,141,16,35,200,387,7833,15542,347,779,469,894,104,201,31,60
R,9,2026,95,217874,74089,143785,62390,119373,4703,11723,764,1422,4587,8316,90,171,1555,2780,63779,121753,5135,12566,1686,3189,4962,8883,224,415,67236,130102,56279,107180,4470,11199,481,895,4536,8212,79,146,1391,2470,57525,109277,4847,11926,1300,2470,4871,8727,195,369,6853,13683,6111,12193,233,524,283,527,51,104,11,25,164,310,6254,12476,288,640,386,719,91,156,29,46
R,9,2026,96,176908,58230,118678,48745,97816,3752,9768,616,1135,3831,7390,73,150,1213,2419,49816,99909,4086,10461,1352,2672,4110,7891,191,376,52894,107350,43958,87699,3579,9340,418,738,3793,7294,61,132,1085,2147,44913,89539,3864,9932,1068,2104,4054,7752,170,339,5336,11328,4787,10117,173,428,198,397,38,96,12,18,128,272,4903,10370,222,529,284,568,56,139,21,37
R,9,2026,97,130751,41751,89000,34851,73408,2608,7219,458,825,2815,5561,52,119,967,1868,35695,75006,2895,7824,1057,1961,3042,5945,146,299,37896,80777,31429,66087,2472,6894,306,549,2782,5487,44,105,863,1655,32182,67494,2713,7423,836,1542,2991,5837,131,266,3855,8223,3422,7321,136,325,152,276,33,74,8,14,104,213,3513,7512,182,401,221,419,51,108,15,33
R,9,2026,98,97723,30117,67606,24987,55469,1941,5495,352,693,2057,4389,40,81,740,1479,25631,56720,2155,5957,791,1608,2238,4715,109,231,27353,61516,22528,50076,1842,5240,240,469,2045,4334,34,71,664,1326,23107,51189,2025,5646,635,1288,2214,4631,95,208,2764,6090,2459,5393,99,255,112,224,12,55,6,10,76,153,2524,5531,130,311,156,320,24,84,14,23
R,9,2026,99,70900,21202,49698,17420,40535,1389,4057,230,521,1552,3390,29,69,582,1126,17931,41487,1573,4402,553,1224,1691,3627,81,186,19340,45386,15751,36694,1334,3877,162,375,1539,3355,25,60,529,1025,16215,37561,1497,4185,454,1012,1671,3576,72,168,1862,4312,1669,3841,55,180,68,146,13,35,4,9,53,101,1716,3926,76,217,99,212,20,51,9,18
R,9,2026,100,136694,37959,98735,29619,77699,2858,8703,588,1281,3540,8022,79,180,1275,2850,30682,80022,3271,9725,1286,2926,3905,8669,258,518,34522,90444,26611,70370,2737,8343,444,991,3502,7953,67,160,1161,2627,27581,72506,3103,9266,1072,2496,3840,8544,227,466,3437,8291,3008,7329,121,360,144,290,38,69,12,20,114,223,3101,7516,168,459,214,430,65,125,31,52
R,10,2026,999,342908186,168195466,174712720,121992040,125139775,22217510,24333066,3601577,3512452,11545470,12573296,484332,486277,8354537,8667854,129678475,133099047,25505820,27785793,6978304,7135478,14189818,15216275,1029892,1030334,132781036,139004943,94095715,96899355,20004804,22082729,1166165,1204709,11059836,12078595,356378,356547,6098138,6383008,99712494,102766606,22330195,24551025,3416821,3679586,13145980,14163869,747696,746508,35414430,35707777,27896325,28240420,2212706,2250337,2435412,2307743,485634,494701,127954,129730,2256399,2284846,29965981,30332441,3175625,3234768,3561483,3455892,1043838,1052406,282196,283826
R,10,2026,0,3616333,1849448,1766885,1206236,1150783,292836,283655,46591,44490,113048,105917,6862,6641,183875,175399,1378461,1314794,382220,369626,98014,93632,177700,167164,17461,16716,1308057,1247435,818946,778703,246248,238840,11662,11351,102484,95710,4638,4443,124079,118388,935800,890066,306227,296807,40382,38632,149371,140107,11172,10502,541391,519450,387290,372080,46588,44815,34929,33139,10564,10207,2224,2198,59796,57011,442661,424728,75993,72819,57632,55000,28329,27057,6289,6214
R,10,2026,1,3632423,1857458,1774965,1209869,1154376,293806,284509,47111,44998,115554,108597,6927,6742,184191,175743,1382372,1318685,383285,370578,98566,94184,180427,170084,17540,16838,1311649,1251186,819208,778947,246917,239448,11660,11353,104923,98315,4685,4518,124256,118605,936213,890488,306891,297436,40360,38623,152023,142942,11228,10593,545809,523779,390661,375429,46889,45061,35451,33645,10631,10282,2242,2224,59935,57138,446159,428197,76394,73142,58206,55561,28404,27142,6312,6245
R,10,2026,2,3663210,1872703,1790507,1216591,1161410,296432,287033,48094,46015,119603,112688,6989,6903,184994,176458,1389814,1326374,386231,373361,99726,95338,184873,174567,17658,17027,1318638,1258318,819894,779734,248886,241401,11664,11330,108818,102267,4735,4614,124641,118972,937233,891603,308922,299439,40379,38596,156252,147235,11319,10713,554065,532189,396697,381676,47546,45632,36430,34685,10785,10421,2254,2289,60353,57486,452581,434771,77309,73922,59347,56742,28621,27332,6339,6314
R,10,2026,3,3705131,1894268,1810863,1227014,1169976,301628,292383,49443,47566,123779,116873,7037,7070,185367,176995,1400553,1335401,391542,378904,101052,97006,189346,179061,17713,17235,1331522,1269294,823477,781685,253629,246304,11728,11359,112853,106313,4743,4676,125092,118957,941207,893505,313745,304200,40443,38527,160699,151510,11350,10775,562746,541569,403537,388291,47999,46079,37715,36207,10926,10560,2294,2394,60275,58038,459346,441896,77797,74704,60609,58479,28647,27551,6363,6460
R,10,2026,4,3787174,1932376,1854798,1251499,1198354,309952,301117,48311,46864,128215,121843,7340,7080,187059,179540,1426622,1366159,400700,388818,100209,96804,194483,185097,18077,17352,1369348,1310572,845386,805828,262439,255285,12141,11604,117321,111285,4927,4599,127134,121971,965019,920457,323470,314557,41284,39424,166072,157754,11639,10863,563028,544226,406113,392526,47513,45832,36170,35260,10894,10558,2413,2481,59925,57569,461603,445702,77230,74261,58925,57380,28411,27343,6438,6489
R,10,2026,5,3754751,1917930,1836821,1243533,1186017,310289,302034,45830,44254,126645,120525,6829,6530,184804,177461,1416551,1351877,399910,388714,97061,93579,192155,183073,17431,16663,1380834,1316553,856126,810332,265352,258492,12323,11843,116667,110768,4626,4379,125740,120739,974438,923800,325658,317112,41107,39358,164968,156850,11272,10577,537096,520268,387407,375685,44937,43542,33507,32411,9978,9757,2203,2151,59064,56722,442113,428077,74252,71602,55954,54221,27187,26223,6159,6086
R,10,2026,6,3818822,1950370,1868452,1271757,1213058,309167,301113,47234,45316,130522,124601,6864,6484,184826,177880,1444820,1379392,398932,388155,98214,94509,196075,187242,17444,16599,1415061,1353263,882159,837887,266776,260297,13629,13123,120761,115094,4784,4482,126952,122380,1001620,952929,327798,319853,42643,40981,169440,161675,11483,10753,535309,515189,389598,375171,42391,40816,33605,32193,9761,9507,2080,2002,57874,55500,443200,426463,71134,68302,55571,53528,26635,25567,5961,5846
R,10,2026,7,3886964,1981931,1905033,1302221,1245625,308825,302776,48508,46564,130916,125456,7237,6911,184224,177701,1474663,1411734,397780,389200,99520,95865,196369,188209,17970,17081,1450408,1389773,913552,867950,267834,263275,14844,14440,121410,116163,5054,4942,127714,123003,1033647,983467,328944,322876,44170,42629,170444,162938,11922,11361,531523,515260,388669,377675,40991,39501,33664,32124,9506,9293,2183,1969,56510,54698,441016,428267,68836,66324,55350,53236,25925,25271,6048,5720
R,10,2026,8,3940805,2009571,1931234,1325927,1268246,313222,306570,49800,48267,130734,125862,7379,6885,182509,175404,1496739,1432150,400939,391371,100938,97331,195308,187768,18186,17021,1475520,1413871,933827,888413,272563,267214,15229,14754,121426,116716,5225,4917,127250,121857,1053449,1002811,333435,325966,44710,42791,170004,163069,12158,11364,534051,517363,392100,379833,40659,39356,34571,33513,9308,9146,2154,1968,55259,53547,443290,429339,67504,65405,56228,54540,25304,24699,6028,5657
R,10,2026,9,4001420,2043835,1957585,1351412,1288903,317336,309370,50772,48965,135132,129232,7594,6984,181589,174131,1521087,1451425,403598,393248,102408,98613,199520,190271,18517,17236,1502473,1433019,950951,901847,277013,269770,16120,15307,125821,120141,5436,4971,127132,120983,1070269,1015339,337078,327934,46122,43777,174426,165798,12524,11458,541362,524566,400461,387056,40323,39600,34652,33658,9311,9091,2158,2013,54457,53148,450818,436086,66520,65314,56286,54836,25094,24473,5993,5778
R,10,2026,10,4097742,2091336,2006406,1394883,1331734,318233,311145,52591,50909,135749,130198,7568,7201,182312,175219,1565141,1495245,403883,394467,105641,102008,200044,191460,18588,17686,1535847,1470208,983059,933815,277420,271410,16365,16198,126183,121143,5368,5143,127452,122499,1102666,1048712,337119,329653,47172,45934,174549,167116,12438,11861,555489,536198,411824,397919,40813,39735,36226,34711,9566,9055,2200,2058,54860,52720,462475,446533,66764,64814,58469,56074,25495,24344,6150,5825
R,10,2026,11,4121033,2104797,2016236,1406793,1342058,321701,312836,52466,51588,136056,129424,7476,7271,180305,173059,1575243,1503496,406040,394964,105741,102673,199273,189461,18257,17551,1548466,1477634,991700,941060,281228,273186,16807,16118,126658,120505,5343,5150,126730,121615,1110646,1055046,340337,331062,48108,45895,174377,165803,12343,11793,556331,538602,415093,400998,40473,39650,35659,35470,9398,8919,2133,2121,53575,51444,464597,448450,65703,63902,57633,56778,24896,23658,5914,5758
R,10,2026,12,4122961,2106925,2016036,1412034,1345578,320652,311846,53292,51416,136284,129553,7488,7234,177175,170409,1577549,1504568,402948,392404,106514,102651,198161,188018,18116,17331,1553675,1481975,998704,947144,280522,272366,16895,16283,126917,120896,5347,5127,125290,120159,1116293,1059801,338581,329442,48417,46420,173902,165043,12314,11725,553250,534061,413330,398434,40130,39480,36397,35133,9367,8657,2141,2107,51885,50250,461256,444767,64367,62962,58097,56231,24259,22975,5802,5606
R,10,2026,13,4097693,2091811,2005882,1402177,1341575,318791,310394,53945,51181,136431,129396,7574,7183,172893,166153,1563525,1496385,398569,388056,106729,102295,196645,186373,18063,17185,1543387,1474277,991881,942831,279213,271960,16913,16252,127337,120640,5374,5033,122669,117561,1106939,1052915,335757,327201,48302,46536,173179,163785,12254,11537,548424,531605,410296,398744,39578,38434,37032,34929,9094,8756,2200,2150,50224,48592,456586,443470,62812,60855,58427,55759,23466,22588,5809,5648
R,10,2026,14,4119577,2103664,2015913,1414675,1351615,320203,310173,54944,52839,136356,129583,7494,7142,169992,164561,1573116,1504892,398214,386273,108082,104364,194946,185734,17843,17048,1549855,1479420,998911,948155,280553,272192,17016,16422,127358,121008,5293,4993,120724,116650,1112016,1057281,336017,326360,48747,47106,171994,163742,12113,11555,553809,536493,415764,403460,39650,37981,37928,36417,8998,8575,2201,2149,49268,47911,461100,447611,62197,59913,59335,57258,22952,21992,5730,5493
R,10,2026,15,4180664,2138903,2041761,1444221,1373223,327138,316384,55393,53569,134194,127149,7521,7338,170436,164098,1603044,1525955,404892,391709,109658,105857,192373,182998,17899,17347,1570790,1494826,1015309,961252,286647,277590,17207,16388,125132,118438,5306,5027,121189,116131,1128773,1069782,342146,331207,49775,47546,169412,160830,12211,11577,568113,546935,428912,411971,40491,38794,38186,37181,9062,8711,2215,2311,49247,47967,474271,456173,62746,60502,59883,58311,22961,22168,5688,5770
R,10,2026,16,4261190,2178892,2082298,1476549,1406304,332989,320992,56565,53719,133430,127795,7401,7307,171958,166181,1636842,1561094,411006,397307,112361,107543,191312,183312,17819,17372,1592153,1519264,1028264,976091,293473,282848,17190,16928,124744,119399,5202,5010,123280,118988,1143705,1087376,349488,337719,51115,49645,169259,162015,12220,11718,586739,563034,448285,430213,39516,38144,39375,36791,8686,8396,2199,2297,48678,47193,493137,473718,61518,59588,61246,57898,22053,21297,5599,5654
R,10,2026,17,4326676,2213011,2113665,1505864,1430934,337562,326906,56781,54396,133730,128525,7601,7331,171473,165573,1665457,1585003,415199,403548,112587,107812,191494,183160,17996,17403,1612409,1539516,1042724,988295,297740,288676,17750,17235,125213,120265,5279,4919,123703,120126,1158352,1100527,354305,344652,51837,50338,169923,162674,12281,11762,600602,574149,463140,442639,39822,38230,39031,37161,8517,8260,2322,2412,47770,45447,507105,484476,60894,58896,60750,57474,21571,20486,5715,5641
R,10,2026,18,4494082,2300581,2193501,1568059,1486754,350140,338151,59778,56056,140935,134975,7614,7338,174055,170227,1729852,1645021,429118,416235,116808,112620,198827,190679,18543,17481,1672363,1596547,1081509,1024538,308612,299540,18400,17696,132076,126408,5143,4992,126623,123373,1199622,1139693,366553,356872,53847,52748,177243,169485,12599,11898,628218,596954,486550,462216,41528,38611,41378,38360,8859,8567,2471,2346,47432,46854,530230,505328,62565,59363,62961,59872,21584,21194,5944,5583
R,10,2026,19,4535194,2322135,2213059,1587054,1506209,349632,337931,61810,57694,143300,136501,7748,7572,172591,167152,1747443,1661344,426902,413569,120750,114308,199857,191141,18437,17911,1683746,1607196,1092280,1035690,308211,298988,18535,17952,134409,128022,5148,5205,125163,121339,1209030,1148846,364535,354404,55166,53114,178424,170397,12444,12184,638389,605863,494774,470519,41421,38943,43275,39742,8891,8479,2600,2367,47428,45813,538413,512498,62367,59165,65584,61194,21433,20744,5993,5727
R,10,2026,20,4498540,2306601,2191939,1581749,1495235,342419,331317,62339,57016,145192,139377,7815,7350,167087,161644,1736855,1645263,415929,403170,120258,112635,200316,192329,18083,17209,1673086,1594902,1090303,1030022,302100,293139,18158,17613,136266,131218,5248,5028,121011,117882,1203118,1139920,355435,346146,54030,52496,179532,172517,12271,11770,633515,597037,491446,465213,40319,38178,44181,39403,8926,8159,2567,2322,46076,43762,533737,505343,60494,57024,66228,60139,20784,19812,5812,5439
R,10,2026,21,4494842,2304352,2190490,1585734,1496740,336444,325812,62424,57728,150486,146554,7951,7521,161313,156135,1735523,1641474,405988,394389,119539,112726,203675,197617,17715,17075,1674242,1598166,1095290,1033895,296627,288552,18100,17519,142112,138694,5430,5258,116683,114248,1204061,1140182,347084,339138,53696,52203,183728,178854,12073,11861,630110,592324,490444,462845,39817,37260,44324,40209,8374,7860,2521,2263,44630,41887,531462,501292,58904,55251,65843,60523,19947,18763,5642,5214
R,10,2026,22,4511322,2313504,2197818,1595299,1506095,334432,323660,62211,56026,156576,152824,8025,7370,156961,151843,1740720,1646930,401229,389286,118516,110599,208668,202326,17890,16673,1689605,1611307,1107459,1046320,295841,286993,18148,17129,148262,144949,5499,5151,114396,110765,1213811,1149342,344299,335107,53772,51694,189435,183930,12369,11560,623899,586511,487840,459775,38591,36667,44063,38897,8314,7875,2526,2219,42565,41078,526909,497588,56930,54179,64744,58905,19233,18396,5521,5113
R,10,2026,23,4517570,2317122,2200448,1599100,1508412,333597,323395,62013,56001,161930,157599,7969,7292,152513,147749,1740409,1645248,397525,386351,118223,110142,211936,205826,17404,16269,1697450,1617423,1114136,1050790,295020,287046,17845,16775,153924,149804,5525,5120,111000,107888,1217352,1151059,341664,333199,53379,51233,193309,187699,12021,11440,619672,583025,484964,457622,38577,36349,44168,39226,8006,7795,2444,2172,41513,39861,523057,494189,55861,53152,64844,58909,18627,18127,5383,4829
R,10,2026,24,4588804,2341777,2247027,1610512,1536177,344112,338481,61534,56459,172038,165558,7851,7586,145730,142766,1745285,1667744,404349,399427,116070,109114,219787,211803,17100,16564,1721898,1659872,1123265,1074179,305220,301254,17765,17005,164027,157749,5603,5345,106018,104340,1221513,1170631,349184,346001,52266,50525,201574,194174,12106,11647,619879,587155,487247,461998,38892,37227,43769,39454,8011,7809,2248,2241,39712,38426,523772,497113,55165,53426,63804,58589,18213,17629,4994,4917
R,10,2026,25,4813567,2438473,2375094,1671510,1621979,362877,361463,60874,56632,193320,187058,8239,8183,141653,139779,1801569,1750615,421873,421174,113265,106981,240239,233301,17815,17493,1813333,1778200,1179365,1150287,322183,323106,17739,17661,185022,178874,5912,5782,103112,102490,1274235,1244778,364996,367029,50976,49639,222121,215717,12616,12440,625140,596894,492145,471692,40694,38357,43135,38971,8298,8184,2327,2401,38541,37289,527334,505837,56877,54145,62289,57342,18118,17584,5199,5053
R,10,2026,26,4948199,2502783,2445416,1719636,1669680,372200,374311,61634,56484,204244,200446,8720,8518,136349,135977,1844856,1794375,428294,432232,112448,105193,249525,245937,17926,17587,1874957,1845728,1223623,1194401,331835,335429,18072,17473,195825,192062,6435,6034,99167,100329,1314863,1286613,372434,378180,50013,48583,231838,228522,13020,12497,627826,599688,496013,475279,40365,38882,43562,39011,8419,8384,2285,2484,37182,35648,529993,507762,55860,54052,62435,56610,17687,17415,4906,5090
R,10,2026,27,4801040,2429813,2371227,1683422,1629265,351976,354581,58931,53571,197414,196081,8515,8244,129555,129485,1802157,1747994,404856,409682,107644,100446,240270,238976,17453,16810,1825250,1794343,1204491,1170881,313556,317359,17224,16668,189258,188065,6304,5841,94417,95529,1291165,1258668,352000,357998,48051,46720,223394,222421,12652,11878,604563,576884,478931,458384,38420,37222,41707,36903,8156,8016,2211,2403,35138,33956,510992,489326,52856,51684,59593,53726,16876,16555,4801,4932
R,10,2026,28,4695446,2374067,2321379,1646466,1590792,342277,345375,57649,52332,194710,199035,8290,8126,124675,125719,1760594,1706309,392676,398220,105054,98550,235726,240136,16832,16284,1785547,1759996,1180506,1144416,304862,309654,16541,15803,186635,190984,5996,5780,91007,93359,1263858,1230413,341501,348922,46477,45542,219569,224234,12157,11693,588520,561383,465960,446376,37415,35721,41108,36529,8075,8051,2294,2346,33668,32360,496736,475896,51175,49298,58577,53008,16157,15902,4675,4591
R,10,2026,29,4548414,2297657,2250757,1595924,1539099,327013,331093,55495,50488,193327,201940,7787,7578,118111,120559,1704132,1649681,373947,380848,100863,95734,232612,241479,15714,15275,1726542,1706454,1142666,1105786,291115,297023,15563,14994,185680,194190,5654,5502,85864,88959,1221465,1187489,324777,333641,44127,43861,217243,226296,11383,11053,571115,544303,453258,433313,35898,34070,39932,35494,7647,7750,2133,2076,32247,31600,482667,462192,49170,47207,56736,51873,15369,15183,4331,4222
