UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2022,69,3459785,1627569,1832216,1358006,1488466,157027,206233,13921,15979,78786,98742,2658,2868,17171,19928,1372275,1504759,161269,211955,23641,27574,84406,104773,4663,5187,1475592,1655693,1220884,1329011,150607,198568,9796,11729,77496,97188,2282,2412,14527,16785,1232847,1342579,153714,202937,18118,21663,82531,102489,4041,4428,151977,176523,137122,159455,6420,7665,4125,4250,1290,1554,376,456,2644,3143,139428,162180,7555,9018,5523,5911,1875,2284,622,759
R,3,2022,70,3315027,1553370,1761657,1305248,1438374,146345,196744,12960,14885,70493,90411,2312,2638,16012,18605,1318551,1453700,150272,202103,22345,25993,75471,95696,4193,4744,1411387,1597106,1176586,1289863,140634,189404,9281,11027,69319,89006,1978,2216,13589,15590,1187793,1302522,143558,193447,17285,20550,73801,93653,3628,4051,141983,164551,128662,148511,5711,7340,3679,3858,1174,1405,334,422,2423,3015,130758,151178,6714,8656,5060,5443,1670,2043,565,693
R,3,2022,71,3093074,1437366,1655708,1199492,1342258,138777,188455,12308,14091,69357,90959,2239,2428,15193,17517,1212148,1356495,142522,193611,21170,24448,74100,96137,4007,4476,1304363,1497884,1079199,1199667,133204,181574,8889,10342,68217,89541,1914,2062,12940,14698,1089887,1211467,135977,185485,16545,19206,72473,94072,3493,3827,133003,157824,120293,142591,5573,6881,3419,3749,1140,1418,325,366,2253,2819,122261,145028,6545,8126,4625,5242,1627,2065,514,649
R,3,2022,72,2990533,1386393,1604140,1159942,1304682,129753,178238,11734,13217,68523,88911,2239,2461,14202,16631,1171740,1318192,133237,183132,20204,23101,72824,93676,3917,4402,1262925,1456112,1048057,1170701,124704,171755,8596,9889,67524,87654,1894,2086,12150,14027,1058096,1181968,127369,175485,15902,18428,71356,91830,3379,3794,123468,148028,111885,133981,5049,6483,3138,3328,999,1257,345,375,2052,2604,113644,136224,5868,7647,4302,4673,1468,1846,538,608
R,3,2022,73,2902656,1341884,1560772,1131725,1281876,119564,166528,10926,12458,64307,81902,2082,2302,13280,15706,1142749,1294799,122777,171034,18871,21928,68345,86316,3627,4055,1228690,1422461,1029018,1156458,115016,160647,8096,9365,63376,80720,1779,1973,11405,13298,1038416,1167292,117465,164076,15014,17622,66984,84581,3146,3504,113194,138311,102707,125418,4548,5881,2830,3093,931,1182,303,329,1875,2408,104333,127507,5312,6958,3857,4306,1361,1735,481,551
R,3,2022,74,2904187,1342435,1561752,1147093,1302055,110572,154835,10325,11696,59632,75731,1901,2059,12912,15376,1157904,1314797,113698,159154,18215,21068,63341,79991,3383,3775,1234686,1429924,1049207,1182270,106328,149307,7643,8889,58752,74627,1641,1762,11115,13069,1058444,1192982,108711,152640,14556,17041,62050,78385,2972,3284,107749,131828,97886,119785,4244,5528,2682,2807,880,1104,260,297,1797,2307,99460,121815,4987,6514,3659,4027,1291,1606,411,491
R,3,2022,75,2766860,1283479,1483381,1104820,1246255,99799,139609,9737,10966,55405,70451,1722,1829,11996,14271,1114981,1258145,102571,143499,17114,19663,58780,74379,3112,3437,1183915,1360229,1014091,1134249,95968,134428,7293,8405,54701,69404,1484,1566,10378,12177,1022845,1144295,98086,137418,13814,15993,57698,72891,2711,2997,99564,123152,90729,112006,3831,5181,2444,2561,704,1047,238,263,1618,2094,92136,113850,4485,6081,3300,3670,1082,1488,401,440
R,3,2022,76,2025442,916167,1109275,776021,916976,77100,113601,7348,8629,45031,57236,1498,1662,9169,11171,783638,926193,79300,116690,12772,15167,47821,60510,2657,3005,834517,1002905,701662,820138,73898,109135,5380,6433,44406,56392,1301,1439,7870,9368,708156,827789,75561,111438,10105,12032,46903,59252,2322,2635,81650,106370,74359,96838,3202,4466,1968,2196,625,844,197,223,1299,1803,75482,98404,3739,5252,2667,3135,918,1258,335,370
R,3,2022,77,1978997,891602,1087395,758646,902437,73081,109070,6942,8286,42796,55092,1306,1542,8831,10968,766074,911517,75159,112146,12186,14786,45380,58236,2450,2866,816407,988809,690055,812553,70200,105092,5197,6242,42198,54276,1131,1325,7626,9321,696416,820207,71776,107430,9822,11896,44511,57042,2163,2502,75195,98586,68591,89884,2881,3978,1745,2044,598,816,175,217,1205,1647,69658,91310,3383,4716,2364,2890,869,1194,287,364
R,3,2022,78,1939323,866543,1072780,744981,902126,67187,102139,6340,7731,38879,49160,1184,1279,7972,10345,751723,910730,68921,104970,11222,13949,41155,52001,2203,2532,798717,980755,683012,818015,64530,98505,4806,5919,38367,48425,1040,1117,6962,8774,688884,825254,65874,100656,9156,11330,40399,50915,1948,2234,67826,92025,61969,84111,2657,3634,1534,1812,512,735,144,162,1010,1571,62839,85476,3047,4314,2066,2619,756,1086,255,298
R,3,2022,79,1858195,823694,1034501,710708,873259,61976,96795,5808,7150,36725,46553,1014,1236,7463,9508,716998,881181,63725,99374,10431,13002,38761,49113,1896,2300,762099,947783,654389,794165,59530,93174,4507,5406,36268,45892,893,1047,6512,8099,659872,800875,60877,95118,8646,10546,38080,48136,1667,1992,61595,86718,56319,79094,2446,3621,1301,1744,457,661,121,189,951,1409,57126,80306,2848,4256,1785,2456,681,977,229,308
R,3,2022,80,1574064,688600,885464,590948,742923,52669,84631,5106,6177,32495,42308,901,1070,6481,8355,596371,749884,54163,86890,9028,11233,34389,44614,1679,2009,634473,809893,541440,673603,50577,81743,3940,4728,32086,41728,787,899,5643,7192,546140,679554,51731,83494,7429,9178,33776,43763,1484,1743,54127,75571,49508,69320,2092,2888,1166,1449,409,580,114,171,838,1163,50231,70330,2432,3396,1599,2055,613,851,195,266
R,3,2022,81,1403155,605801,797354,517164,666489,46970,77401,4544,5687,30512,39361,827,985,5784,7431,522013,672639,48256,79417,8036,10128,32259,41490,1545,1867,555787,726157,471327,601213,45054,74562,3491,4402,30142,38814,731,829,5042,6337,475543,606417,46038,76101,6591,8280,31702,40687,1370,1609,50014,71197,45837,65276,1916,2839,1053,1285,370,547,96,156,742,1094,46470,66222,2218,3316,1445,1848,557,803,175,258
R,3,2022,82,1259229,535119,724110,455509,603466,41991,71321,3986,5181,27643,36134,742,965,5248,7043,459944,609313,43175,73269,7044,9344,29257,38121,1384,1820,489989,658392,414230,543312,40219,68682,3054,3973,27282,35622,640,799,4564,6004,418068,548272,41118,70150,5760,7611,28741,37374,1219,1550,45130,65718,41279,60154,1772,2639,932,1208,361,512,102,166,684,1039,41876,61041,2057,3119,1284,1733,516,747,165,270
R,3,2022,83,1170947,491931,679016,421565,571048,36920,64070,3538,4727,24731,32193,615,833,4562,6145,425428,576184,37971,65694,6288,8396,26082,33940,1134,1566,451431,618412,384413,515505,35363,61610,2738,3623,24430,31743,525,701,3962,5230,387747,519856,36161,62834,5166,6830,25640,33269,996,1332,40500,60604,37152,55543,1557,2460,800,1104,301,450,90,132,600,915,37681,56328,1810,2860,1122,1566,442,671,138,234
R,3,2022,84,1049564,434118,615446,371116,516325,32761,58501,3144,4267,22378,30060,577,788,4142,5505,374623,520909,33735,60020,5592,7445,23638,31639,1052,1453,397949,560458,337906,465964,31417,56254,2418,3287,22115,29643,489,649,3604,4661,340949,469811,32161,57410,4594,6052,23239,31025,905,1231,36169,54988,33210,50361,1344,2247,726,980,263,417,88,139,538,844,33674,51098,1574,2610,998,1393,399,614,147,222
R,3,2022,85,922809,374711,548098,320571,460475,27794,51536,2667,3729,19636,26752,497,639,3546,4967,323594,464612,28583,52894,4713,6624,20754,28184,911,1225,342789,498711,291188,415027,26547,49638,2088,2851,19414,26374,436,548,3116,4273,293831,418564,27152,50686,3925,5400,20432,27648,810,1065,31922,49387,29383,45448,1247,1898,579,878,222,378,61,91,430,694,29763,46048,1431,2208,788,1224,322,536,101,160
R,3,2022,86,834629,332878,501751,284670,420844,25126,47886,2356,3414,17172,24440,432,588,3122,4579,287276,424639,25852,49135,4147,6073,18162,25764,836,1114,304434,456920,258471,379659,24039,46137,1832,2612,16980,24108,380,492,2732,3912,260745,382881,24594,47105,3430,4927,17872,25267,739,959,28444,44831,26199,41185,1087,1749,524,802,192,332,52,96,390,667,26531,41758,1258,2030,717,1146,290,497,97,155
R,3,2022,87,739543,289140,450403,247805,379491,21263,42070,2002,2953,14961,21355,384,505,2725,4029,250132,382831,21874,43172,3552,5264,15809,22582,736,984,264752,410717,225260,342952,20396,40553,1553,2235,14786,21062,340,429,2417,3486,227320,345829,20886,41412,2952,4269,15542,22154,662,850,24388,39686,22545,36539,867,1517,449,718,175,293,44,76,308,543,22812,37002,988,1760,600,995,267,428,74,134
R,3,2022,88,623116,238312,384804,204202,323539,17241,35816,1629,2428,12602,19095,347,449,2291,3477,206149,326441,17764,36753,2907,4407,13359,20139,626,882,218200,351048,185618,292423,16531,34529,1263,1855,12462,18845,301,393,2025,3003,187339,294918,16944,35259,2413,3605,13147,19778,550,771,20112,33756,18584,31116,710,1287,366,573,140,250,46,56,266,474,18810,31523,820,1494,494,802,212,361,76,111
R,3,2022,89,562495,209638,352857,179793,297159,15098,32496,1414,2228,11105,17519,281,382,1947,3073,181426,299709,15554,33356,2483,3978,11759,18408,532,785,192562,323018,163993,269632,14481,31349,1105,1732,10982,17305,251,332,1750,2668,165453,271832,14858,32041,2070,3289,11584,18085,484,689,17076,29839,15800,27527,617,1147,309,496,123,214,30,50,197,405,15973,27877,696,1315,413,689,175,323,48,96
R,3,2022,90,486667,176628,310039,153333,264422,11378,26053,1112,1828,8994,14736,224,317,1587,2683,154693,266661,11756,26774,1986,3372,9511,15509,426,647,162078,284381,139774,240638,10941,25149,864,1411,8899,14578,195,282,1405,2323,140974,242565,11245,25719,1645,2766,9369,15275,371,573,14550,25658,13559,23784,437,904,248,417,95,158,29,35,182,360,13719,24096,511,1055,341,606,142,234,55,74
R,3,2022,91,425682,149580,276102,129408,234994,9645,22956,948,1636,7944,13840,207,300,1428,2376,130610,236986,9969,23619,1735,2968,8432,14550,392,591,137188,253092,117900,213668,9238,22167,725,1247,7875,13690,187,255,1263,2065,118963,215389,9499,22686,1425,2431,8316,14315,356,519,12392,23010,11508,21326,407,789,223,389,69,150,20,45,165,311,11647,21597,470,933,310,537,116,235,36,72
R,3,2022,92,347329,117588,229741,101496,195283,7668,19469,799,1315,6362,11488,165,252,1098,1934,102427,196875,7933,20021,1423,2413,6705,12048,308,494,107751,211026,92362,177910,7343,18818,626,1025,6306,11366,145,221,969,1686,93185,179296,7554,19255,1185,2002,6610,11863,269,432,9837,18715,9134,17373,325,651,173,290,56,122,20,31,129,248,9242,17579,379,766,238,411,95,185,39,62
R,3,2022,93,285702,92647,193055,80195,164596,5809,15898,596,1064,5024,9573,115,219,908,1705,80949,166011,6025,16391,1105,2033,5318,10065,239,438,85220,177925,73282,150610,5572,15342,470,814,4981,9474,105,192,810,1493,73954,151838,5754,15738,932,1686,5247,9916,213,389,7427,15130,6913,13986,237,556,126,250,43,99,10,27,98,212,6995,14173,271,653,173,347,71,149,26,49
R,3,2022,94,231705,72014,159691,62143,136248,4486,13020,454,902,4124,7956,86,164,721,1401,62753,137418,4643,13394,850,1716,4365,8346,186,355,66500,147848,56995,125299,4325,12598,359,706,4092,7867,77,142,652,1236,57545,126323,4458,12900,719,1438,4315,8215,169,312,5514,11843,5148,10949,161,422,95,196,32,89,9,22,69,165,5208,11095,185,494,131,278,50,131,17,43
R,3,2022,95,178488,53079,125409,45586,106868,3362,10110,342,720,3168,6471,66,131,555,1109,46049,107795,3505,10435,656,1347,3343,6776,138,266,49025,116284,41818,98444,3230,9763,283,570,3144,6406,59,116,491,985,42229,99264,3344,10032,567,1136,3299,6680,117,236,4054,9125,3768,8424,132,347,59,150,24,65,7,15,64,124,3820,8531,161,403,89,211,44,96,21,30
R,3,2022,96,135628,38317,97311,32713,82612,2434,7936,250,531,2471,5233,38,102,411,897,33058,83351,2544,8199,471,1040,2601,5486,96,217,35466,90507,30064,76312,2348,7686,198,426,2455,5186,34,91,367,806,30373,76978,2436,7908,395,892,2574,5412,84,192,2851,6804,2649,6300,86,250,52,105,16,47,4,11,44,91,2685,6373,108,291,76,148,27,74,12,25
R,3,2022,97,101149,27201,73948,23076,62799,1721,5861,177,433,1897,4071,36,91,294,693,23321,63373,1798,6077,340,828,1998,4258,76,177,25255,69024,21270,58237,1662,5685,145,354,1884,4040,33,83,261,625,21490,58755,1725,5870,291,717,1974,4206,66,160,1946,4924,1806,4562,59,176,32,79,13,31,3,8,33,68,1831,4618,73,207,49,111,24,52,10,17
R,3,2022,98,71455,18579,52876,15607,44751,1177,4220,130,288,1412,3053,22,63,231,501,15795,45160,1241,4377,255,575,1493,3187,53,128,17232,49526,14352,41652,1136,4094,110,236,1403,3028,19,57,212,459,14526,42028,1192,4231,226,502,1479,3151,46,117,1347,3350,1255,3099,41,126,20,52,9,25,3,6,19,42,1269,3132,49,146,29,73,14,36,7,11
R,3,2022,99,48841,12116,36725,9987,30818,816,3007,86,203,1051,2286,14,46,162,365,10126,31110,859,3124,170,408,1110,2392,39,99,11252,34479,9198,28732,784,2925,72,171,1039,2272,13,42,146,337,9324,29002,821,3031,147,360,1093,2371,33,90,864,2246,789,2086,32,82,14,32,12,14,1,4,16,28,802,2108,38,93,23,48,17,21,6,9
R,3,2022,100,84006,18023,65983,14446,54051,1187,5659,142,420,1938,5000,34,95,276,758,14668,54654,1274,5929,290,835,2031,5204,77,207,16944,62373,13458,50735,1154,5527,125,370,1930,4977,29,87,248,677,13660,51274,1229,5760,259,748,2013,5156,64,184,1079,3610,988,3316,33,132,17,50,8,23,5,8,28,81,1008,3380,45,169,31,87,18,48,13,23
R,4,2022,999,333450582,165062714,168387868,125502107,126295206,21828200,23567151,2229919,2183606,10077106,10870994,447176,433418,4978206,5037493,129951596,130774191,24117041,25927856,3639162,3649256,11935751,12716052,876785,865001,132657225,136747147,97284865,98790958,20178361,21875112,1194880,1227104,9734808,10530617,321564,315605,3942747,4007751,100808389,102352079,21974224,23737236,2181194,2274402,11308815,12092125,657479,654625,32405489,31640721,28217242,27504248,1649839,1692039,1035039,956502,342298,340377,125612,117813,1035459,1029742,29143207,28422112,2142817,2190620,1457968,1374854,626936,623927,219306,210376
R,4,2022,0,3695610,1888741,1806869,1300520,1240747,305811,297378,35280,33779,110241,103956,7772,7380,129117,123629,1419267,1354419,377265,365930,59386,56947,157942,149462,16633,15783,1365953,1302108,879171,833704,265565,258357,12514,11862,102029,96168,4299,4058,102375,97959,973866,924286,323057,313488,27698,26453,141411,133726,10712,10143,522788,504761,421349,407043,40246,39021,22766,21917,8212,7788,3473,3322,26742,25670,445401,430133,54208,52442,31688,30494,16531,15736,5921,5640
R,4,2022,1,3582471,1831728,1750743,1254992,1195384,302916,294324,33763,32432,109971,103645,6887,6433,123199,118525,1368292,1304363,371049,360007,56749,54593,155535,147354,15337,14486,1337197,1274651,854550,809824,265852,258405,12445,12029,102468,96382,4137,3791,97745,94220,944954,896937,320681,311364,26931,26053,140143,132591,10265,9653,494531,476092,400442,385560,37064,35919,21318,20403,7503,7263,2750,2642,25454,24305,423338,407426,50368,48643,29818,28540,15392,14763,5072,4833
R,4,2022,2,3762896,1922790,1840106,1334520,1274144,302676,293925,36044,34632,117144,110753,7241,6837,125165,119815,1449622,1384317,371955,360381,59214,56933,163524,154957,15816,14957,1419808,1355961,925211,879902,266893,259440,14054,13590,109276,103253,4461,4201,99913,95575,1017573,968239,322918,313161,28832,27800,147869,140025,10779,10185,502982,484145,409309,394242,35783,34485,21990,21042,7868,7500,2780,2636,25252,24240,432049,416078,49037,47220,30382,29133,15655,14932,5037,4772
R,4,2022,3,3805818,1944004,1861814,1350816,1290072,304010,296687,36182,34686,120081,113349,7351,6943,125564,120077,1466253,1400445,373300,363137,59516,57115,166736,157716,15974,15111,1435598,1371071,936605,889615,267931,261791,14245,13842,112108,105771,4545,4289,100164,95763,1029158,978090,323842,315466,29129,28163,150984,142683,10918,10312,508406,490743,414211,400457,36079,34896,21937,20844,7973,7578,2806,2654,25400,24314,437095,422355,49458,47671,30387,28952,15752,15033,5056,4799
R,4,2022,4,3901046,1995121,1905925,1384292,1319257,312011,304035,37173,34962,126361,118650,7459,7070,127825,121951,1501755,1431321,382170,371421,61051,57845,174072,163724,16278,15391,1475044,1405636,958109,908849,276947,269982,14635,13993,118472,111095,4713,4414,102168,97303,1052453,998695,333709,324460,29893,28624,158330,148636,11242,10549,520077,500289,426183,410408,35064,34053,22538,20969,7889,7555,2746,2656,25657,24648,449302,432626,48461,46961,31158,29221,15742,15088,5036,4842
R,4,2022,5,3992490,2042922,1949568,1425209,1355752,312388,304726,36135,35024,132549,123874,7618,7183,129023,123009,1543689,1468823,382329,372047,60470,58370,181377,169653,16703,15687,1512808,1439417,987119,934431,277301,270838,15548,14940,124730,116426,4902,4537,103208,98245,1082315,1025166,333784,325256,31237,29925,165640,154647,11690,10837,530114,510151,438090,421321,35087,33888,20587,20084,7819,7448,2716,2646,25815,24764,461374,443657,48545,46791,29233,28445,15737,15006,5013,4850
R,4,2022,6,4074326,2082303,1992023,1466663,1397194,314659,307800,35649,34321,128441,121332,7476,7146,129415,124230,1585638,1511409,384618,375617,60454,58062,177085,167512,16558,15733,1541579,1472125,1016623,964652,280244,274398,16011,15305,120592,113965,4710,4524,103399,99281,1112137,1056370,336777,329251,32011,30616,161231,152520,11449,10897,540724,519898,450040,432542,34415,33402,19638,19016,7849,7367,2766,2622,26016,24949,473501,455039,47841,46366,28443,27446,15854,14992,5109,4836
R,4,2022,7,4101505,2094481,2007024,1471776,1405282,318746,311502,35661,34708,131670,124459,7353,7214,129275,123859,1590610,1519111,388567,378865,60478,58531,180277,170599,16468,15856,1557640,1487438,1024831,973069,283913,277641,16346,15757,124219,117237,4753,4626,103578,99108,1120476,1064575,340368,332160,32477,31171,165007,155858,11583,11093,536841,519586,446945,432213,34833,33861,19315,18951,7451,7222,2600,2588,25697,24751,470134,454536,48199,46705,28001,27360,15270,14741,4885,4763
R,4,2022,8,4071501,2085592,1985909,1470123,1394188,319258,309711,35846,34576,126119,119073,6987,6692,127259,121669,1587097,1505970,387774,376220,60572,58147,173880,163998,16052,15197,1551423,1474449,1024924,968414,284430,276111,16708,15944,119005,112353,4540,4341,101816,97286,1118963,1058203,339791,329973,32819,31245,158973,149857,11258,10633,534169,511460,445199,425774,34828,33600,19138,18632,7114,6720,2447,2351,25443,24383,468134,447767,47983,46247,27753,26902,14907,14141,4794,4564
R,4,2022,9,4076343,2081900,1994443,1465811,1399940,316843,308873,35518,34509,130667,123655,7141,6873,125920,120593,1581409,1510619,384007,373994,60060,58083,178544,168824,16326,15506,1549844,1480435,1021078,970724,282907,276045,16719,16035,123731,116800,4690,4443,100719,96388,1113945,1059595,337078,328632,32689,31384,163906,154576,11520,10827,532056,514008,444733,429216,33936,32828,18799,18474,6936,6855,2451,2430,25201,24205,467464,451024,46929,45362,27371,26699,14638,14248,4806,4679
R,4,2022,10,4094779,2098063,1996716,1485945,1410302,319643,309004,36808,34980,123959,117215,6809,6564,124899,118651,1600621,1519229,386642,373021,61550,58530,170787,161355,15808,15084,1556733,1477828,1032813,975571,285824,276561,17031,16190,117102,110679,4391,4222,99572,94605,1124655,1062836,339771,328170,33106,31489,156214,147505,11044,10497,541330,518888,453132,434731,33819,32443,19777,18790,6857,6536,2418,2342,25327,24046,475966,456393,46871,44851,28444,27041,14573,13850,4764,4587
R,4,2022,11,4135608,2121173,2014435,1511024,1431311,322065,310272,34435,33413,121822,114744,6703,6342,125124,118353,1626010,1539947,388986,374077,59419,57394,168597,158435,15762,14789,1568392,1484310,1041806,981878,290406,279357,17110,16440,115191,108549,4410,4185,99469,93901,1133613,1068432,344193,330560,33297,31971,154197,144924,11087,10415,552781,530125,469218,449433,31659,30915,17325,16973,6631,6195,2293,2157,25655,24452,492397,471515,44793,43517,26122,25423,14400,13511,4675,4374
R,4,2022,12,4233084,2168128,2064956,1554209,1472904,327859,316965,34491,33229,120130,114823,6514,6383,124925,120652,1669309,1583799,394986,382411,59574,57741,166072,158717,15287,14828,1597457,1518527,1067039,1006655,295964,286302,17618,17103,113677,108699,4392,4260,98767,95508,1158445,1094797,349766,338658,33652,32913,151782,145300,10850,10467,570671,546429,487170,466249,31895,30663,16873,16126,6453,6124,2122,2123,26158,25144,510864,489002,45220,43753,25922,24828,14290,13417,4437,4361
R,4,2022,13,4341371,2222894,2118477,1597909,1516526,338505,327741,35269,33663,120942,115496,6728,6606,123541,118445,1711403,1625513,405063,392054,60380,57179,165925,158371,15405,14943,1642295,1563946,1100753,1042097,306489,296644,18049,17421,114429,109397,4588,4491,97987,93896,1191093,1128875,360056,348530,34175,32392,152004,145128,11040,10603,580599,554531,497156,474429,32016,31097,17220,16242,6513,6099,2140,2115,25554,24549,520310,496638,45007,43524,26205,24787,13921,13243,4365,4340
R,4,2022,14,4472695,2291281,2181414,1651469,1564472,347296,336736,36599,35096,125533,119605,6832,6637,123552,118868,1764879,1673542,413466,401635,61742,59344,170684,162139,15744,14957,1691377,1610090,1136191,1074350,314730,305446,18599,18203,119126,113531,4648,4416,98083,94144,1226583,1161020,368166,357752,34740,33693,156785,148923,11235,10550,599904,571324,515278,490122,32566,31290,18000,16893,6407,6074,2184,2221,25469,24724,538296,512522,45300,43883,27002,25651,13899,13216,4509,4407
R,4,2022,15,4452514,2279941,2172573,1651074,1567248,344107,332414,36982,35084,122210,116900,6704,6572,118864,114355,1760244,1672114,407346,394022,61436,58829,165916,158022,15334,14743,1685880,1604754,1140185,1079181,312212,301585,18717,18023,115754,110924,4605,4400,94407,90641,1227238,1162600,363225,351452,34503,33231,152196,145184,10970,10407,594061,567819,510889,488067,31895,30829,18265,17061,6456,5976,2099,2172,24457,23714,533006,509514,44121,42570,26933,25598,13720,12838,4364,4336
R,4,2022,16,4355972,2228186,2127786,1624591,1540929,329537,321922,35448,34171,119978,116578,6535,6486,112097,107700,1727358,1639613,388642,379267,59204,56772,161104,155935,14593,14109,1654819,1579916,1129770,1068056,299507,292869,18089,17732,113957,111010,4443,4431,89053,85818,1211665,1146910,347344,339441,33358,32274,148398,144001,10445,10104,573367,547870,494821,472873,30030,29053,17359,16439,6021,5568,2092,2055,23044,21882,515693,492703,41298,39826,25846,24498,12706,11934,4148,4005
R,4,2022,17,4324778,2212141,2112637,1616534,1532625,323624,314328,35068,33597,123177,121999,6618,6303,107120,103785,1714561,1627417,378967,368432,58282,56002,163234,160265,14384,13868,1651882,1578621,1131773,1071017,294649,286371,18112,17311,117315,116432,4616,4437,85417,83053,1210247,1147093,339437,330434,33202,31963,151070,148724,10413,10151,560259,534016,484761,461608,28975,27957,16956,16286,5862,5567,2002,1866,21703,20732,504314,480324,39530,37998,25080,24039,12164,11541,3971,3717
R,4,2022,18,4367891,2231790,2136101,1638150,1555345,322407,315237,34340,33264,126273,125202,6403,6140,104217,100913,1733588,1647744,375782,367314,57451,55575,165080,162528,14023,13446,1679650,1607373,1159609,1097105,294084,288219,17837,17320,120499,119725,4504,4321,83117,80683,1235970,1171215,337342,330528,32969,32048,153149,151212,10213,9759,552140,528728,478541,458240,28323,27018,16503,15944,5774,5477,1899,1819,21100,20230,497618,476529,38440,36786,24482,23527,11931,11316,3810,3687
R,4,2022,19,4310743,2203171,2107572,1617582,1533760,319767,313929,34250,32468,126780,125564,6381,6083,98411,95768,1707300,1621082,369901,363019,56564,54272,163366,160968,13843,13203,1660878,1588710,1146864,1082796,291817,287699,17655,17180,121219,120286,4534,4303,78789,76446,1218931,1152761,332607,327567,32376,31561,152097,150006,10141,9698,542293,518862,470718,450964,27950,26230,16595,15288,5561,5278,1847,1780,19622,19322,488369,468321,37294,35452,24188,22711,11269,10962,3702,3505
R,4,2022,20,4329283,2210735,2118548,1622189,1542809,325941,319673,34118,31996,126084,124001,6152,6044,96251,94025,1709981,1628333,374732,367894,56787,54398,161427,158174,13306,13063,1675136,1607335,1156998,1098174,298441,293777,17841,17165,120740,118847,4322,4239,76794,75133,1227220,1166757,338071,332958,32747,32067,150553,147653,9819,9588,535599,511213,465191,444635,27500,25896,16277,14831,5344,5154,1830,1805,19457,18892,482761,461576,36661,34936,24040,22331,10874,10521,3487,3475
R,4,2022,21,4398987,2245515,2153472,1642349,1563324,333163,327803,34060,32589,134448,131692,6198,6077,95297,91987,1728979,1646833,381074,374529,56862,54679,169874,165292,13449,13086,1711520,1643825,1177799,1119735,305946,301828,18114,17545,129068,126690,4477,4282,76116,73745,1247079,1186874,344711,339849,33365,32504,159073,155093,9979,9615,533995,509647,464550,443589,27217,25975,15946,15044,5380,5002,1721,1795,19181,18242,481900,459959,36363,34680,23497,22175,10801,10199,3470,3471
R,4,2022,22,4354587,2221217,2133370,1623983,1547225,333284,328215,34068,32527,131472,129533,6213,5882,92197,89988,1707812,1628672,379803,374355,57002,54747,164702,161709,13156,12750,1698804,1634060,1169243,1112666,306660,302879,18373,17691,126272,124579,4463,4190,73793,72055,1236498,1178004,344456,340509,33830,32735,154419,151676,9778,9418,522413,499310,454740,434559,26624,25336,15695,14836,5200,4954,1750,1692,18404,17933,471314,450668,35347,33846,23172,22012,10283,10033,3378,3332
R,4,2022,23,4323960,2202636,2121324,1613643,1540380,327586,324405,33215,32320,132307,131136,6166,5763,89719,87320,1694912,1619430,372300,368726,55781,54611,164752,162208,13346,12474,1691854,1630555,1168826,1112947,301597,299521,18103,17647,127068,126189,4455,4145,71805,70106,1234014,1176539,337931,335676,33439,33021,154507,152351,10001,9338,510782,490769,444817,427433,25989,24884,15112,14673,5239,4947,1711,1618,17914,17214,460898,442891,34369,33050,22342,21590,10245,9857,3345,3136
R,4,2022,24,4300216,2188549,2111667,1596791,1528003,327903,324084,32715,32018,138540,137094,6155,5874,86445,84594,1674986,1604445,370717,366400,54954,53929,169711,167385,12907,12325,1686286,1629825,1158341,1107761,303085,299903,17606,17613,133460,132246,4513,4264,69281,68038,1221093,1169331,337917,334450,32844,32812,159854,157931,9733,9246,502263,481842,438450,420242,24818,24181,15109,14405,5080,4848,1642,1610,17164,16556,453893,435114,32800,31950,22110,21117,9857,9454,3174,3079
